#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1983     1.43581     1.43575  0.00121054
        1984     1.43113     1.43575  0.00120993
        1985     1.42694     1.43575  0.00120933
        1986     1.42328     1.43574  0.00120873
        1987     1.42013     1.43573  0.00120815
        1988     1.41751     1.43572  0.00120758
        1989      1.4154     1.43571  0.00120702
        1990     1.41379      1.4357  0.00120646
        1991     1.41265     1.43569  0.00120591
        1992     1.41196     1.43568  0.00120536
        1993     1.41168     1.43567  0.00120482
        1994     1.41179     1.43566  0.00120427
        1995     1.41225     1.43564  0.00120373
        1996     1.41303     1.43563  0.00120318
        1997     1.41411     1.43562  0.00120262
        1998     1.41545     1.43561  0.00120206
        1999     1.41704      1.4356   0.0012015
        2000     1.41884     1.43559  0.00120093
        2001     1.42084     1.43559  0.00120035
        2002     1.42301     1.43558  0.00119976
        2003     1.42533     1.43558  0.00119918
        2004      1.4278     1.43557  0.00119858
        2005     1.43039     1.43557  0.00119799
        2006     1.43309     1.43557  0.00119739
        2007     1.43588     1.43557   0.0011968
        2008     1.43875     1.43557   0.0011962
        2009     1.44169     1.43557  0.00119561
        2010     1.44468     1.43558  0.00119502
        2011     1.44771     1.43558  0.00119444
        2012     1.45077     1.43559  0.00119388
        2013     1.45384      1.4356  0.00119332
        2014     1.45692     1.43561  0.00119277
        2015     1.45997     1.43562  0.00119224
        2016     1.46299     1.43564  0.00119173
        2017     1.46596     1.43565  0.00119123
        2018     1.46885     1.43567  0.00119075
        2019     1.47165     1.43569   0.0011903
        2020     1.47433      1.4357  0.00118986
        2021     1.47687     1.43572  0.00118945
        2022     1.47925     1.43575  0.00118905
        2023     1.48144     1.43577  0.00118868
        2024     1.48341     1.43579  0.00118833
        2025     1.48514     1.43582  0.00118799
        2026     1.48661     1.43584  0.00118767
        2027     1.48779     1.43587  0.00118736
        2028     1.48867     1.43589  0.00118706
        2029     1.48922     1.43592  0.00118676
        2030     1.48943     1.43595  0.00118647
        2031     1.48929     1.43597  0.00118618
        2032     1.48879       1.436  0.00118588
        2033     1.48792     1.43602  0.00118557
        2034     1.48668     1.43605  0.00118525
        2035     1.48507     1.43607  0.00118491
        2036      1.4831      1.4361  0.00118455
        2037     1.48076     1.43612  0.00118418
        2038     1.47808     1.43614  0.00118377
        2039     1.47506     1.43616  0.00118335
        2040     1.47171     1.43618   0.0011829
        2041     1.46807     1.43619  0.00118242
        2042     1.46414      1.4362  0.00118192
        2043     1.45996     1.43622   0.0011814
        2044     1.45556     1.43623  0.00118086
        2045     1.45096     1.43623   0.0011803
        2046      1.4462     1.43624  0.00117974
        2047     1.44132     1.43624  0.00117916
        2048     1.43635     1.43624  0.00117859
        2049     1.43134     1.43624  0.00117801
        2050     1.42633     1.43623  0.00117745
        2051     1.42136     1.43623   0.0011769
        2052     1.41648     1.43622  0.00117636
        2053     1.41174      1.4362  0.00117585
        2054     1.40717     1.43619  0.00117536
        2055     1.40282     1.43617   0.0011749
        2056     1.39874     1.43616  0.00117447
        2057     1.39496     1.43614  0.00117407
        2058     1.39152     1.43611   0.0011737
        2059     1.38845     1.43609  0.00117336
        2060     1.38577     1.43607  0.00117304
        2061      1.3835     1.43604  0.00117275
        2062     1.38166     1.43601  0.00117248
        2063     1.38026     1.43599  0.00117222
        2064      1.3793     1.43596  0.00117198
        2065     1.37877     1.43593  0.00117174
        2066     1.37866      1.4359   0.0011715
        2067     1.37896     1.43588  0.00117126
        2068     1.37965     1.43585    0.001171
        2069      1.3807     1.43582  0.00117074
        2070     1.38208      1.4358  0.00117046
        2071     1.38375     1.43577  0.00117017
        2072     1.38567     1.43575  0.00116985
        2073     1.38781     1.43572  0.00116952
        2074     1.39011      1.4357  0.00116916
        2075     1.39254     1.43568  0.00116878
        2076     1.39505     1.43566  0.00116838
        2077      1.3976     1.43564  0.00116796
        2078     1.40013     1.43563  0.00116753
        2079      1.4026     1.43561  0.00116707
        2080     1.40497      1.4356  0.00116661
        2081      1.4072     1.43558  0.00116612
        2082     1.40925     1.43557  0.00116563
        2083      1.4111     1.43556  0.00116513
        2084     1.41271     1.43555  0.00116463
        2085     1.41407     1.43554  0.00116411
        2086     1.41516     1.43553   0.0011636
        2087     1.41597     1.43552  0.00116308
        2088     1.41649     1.43551  0.00116255
        2089     1.41673      1.4355  0.00116203
        2090     1.41669     1.43549  0.00116151
        2091     1.41639     1.43548  0.00116099
        2092     1.41584     1.43547  0.00116047
        2093     1.41507     1.43546  0.00115996
        2094     1.41411     1.43545  0.00115945
        2095     1.41297     1.43544  0.00115895
        2096     1.41171     1.43543  0.00115845
        2097     1.41036     1.43542  0.00115796
        2098     1.40895     1.43541  0.00115748
        2099     1.40752     1.43539    0.001157
        2100     1.40611     1.43538  0.00115653
        2101     1.40477     1.43536  0.00115608
        2102     1.40352     1.43535  0.00115563
        2103     1.40241     1.43533  0.00115518
        2104     1.40145     1.43532  0.00115474
        2105     1.40068      1.4353  0.00115431
        2106     1.40013     1.43528  0.00115389
        2107      1.3998     1.43527  0.00115346
        2108     1.39972     1.43525  0.00115304
        2109      1.3999     1.43523  0.00115261
        2110     1.40034     1.43522  0.00115218
        2111     1.40104      1.4352  0.00115175
        2112     1.40201     1.43518  0.00115131
        2113     1.40323     1.43517  0.00115087
        2114     1.40469     1.43516  0.00115042
        2115     1.40639     1.43514  0.00114995
        2116     1.40831     1.43513  0.00114948
        2117     1.41042     1.43512  0.00114899
        2118     1.41271     1.43511   0.0011485
        2119     1.41515      1.4351    0.001148
        2120     1.41774     1.43509  0.00114748
        2121     1.42043     1.43508  0.00114696
        2122     1.42322     1.43508  0.00114644
        2123     1.42607     1.43507  0.00114591
        2124     1.42896     1.43507  0.00114537
        2125     1.43187     1.43507  0.00114483
        2126     1.43478     1.43507  0.00114429
        2127     1.43767     1.43507  0.00114376
        2128     1.44051     1.43507  0.00114322
        2129     1.44329     1.43508  0.00114269
        2130     1.44599     1.43508  0.00114217
        2131      1.4486     1.43509  0.00114165
        2132      1.4511     1.43509  0.00114114
        2133     1.45348      1.4351  0.00114063
        2134     1.45573     1.43511  0.00114014
        2135     1.45785     1.43512  0.00113966
        2136     1.45982     1.43514  0.00113918
        2137     1.46165     1.43515  0.00113872
        2138     1.46334     1.43516  0.00113826
        2139     1.46489     1.43517  0.00113781
        2140      1.4663     1.43519  0.00113737
        2141     1.46758      1.4352  0.00113694
        2142     1.46874     1.43522  0.00113652
        2143      1.4698     1.43524   0.0011361
        2144     1.47077     1.43525   0.0011357
        2145     1.47166     1.43527  0.00113529
        2146      1.4725     1.43529   0.0011349
        2147      1.4733      1.4353  0.00113451
        2148     1.47409     1.43532  0.00113412
        2149     1.47489     1.43534  0.00113374
        2150     1.47571     1.43536  0.00113337
        2151     1.47657     1.43538  0.00113301
        2152      1.4775      1.4354  0.00113265
        2153     1.47851     1.43542   0.0011323
        2154     1.47962     1.43544  0.00113196
        2155     1.48084     1.43546  0.00113163
        2156     1.48217     1.43548  0.00113131
        2157     1.48362      1.4355  0.00113101
        2158     1.48519     1.43553  0.00113072
        2159     1.48688     1.43555  0.00113045
        2160     1.48867     1.43558  0.00113019
        2161     1.49055      1.4356  0.00112995
        2162     1.49251     1.43563  0.00112974
        2163     1.49453     1.43565  0.00112954
        2164     1.49659     1.43568  0.00112937
        2165     1.49866     1.43571  0.00112922
        2166     1.50072     1.43574   0.0011291
        2167     1.50273     1.43577    0.001129
        2168     1.50468      1.4358  0.00112893
        2169     1.50652     1.43584  0.00112888
        2170     1.50824     1.43587  0.00112885
        2171     1.50981      1.4359  0.00112885
        2172     1.51121     1.43594  0.00112886
        2173      1.5124     1.43597  0.00112889
        2174     1.51338     1.43601  0.00112893
        2175     1.51412     1.43605  0.00112898
        2176     1.51461     1.43608  0.00112904
        2177     1.51484     1.43612   0.0011291
        2178      1.5148     1.43615  0.00112916
        2179     1.51449     1.43619  0.00112922
        2180     1.51389     1.43623  0.00112926
        2181     1.51302     1.43626  0.00112929
        2182     1.51186      1.4363   0.0011293
        2183     1.51042     1.43633   0.0011293
        2184     1.50872     1.43636  0.00112927
        2185     1.50675      1.4364  0.00112921
        2186     1.50452     1.43643  0.00112912
        2187     1.50206     1.43646  0.00112901
        2188     1.49936     1.43649  0.00112886
        2189     1.49645     1.43651  0.00112867
        2190     1.49334     1.43654  0.00112845
        2191     1.49004     1.43656   0.0011282
        2192     1.48658     1.43659  0.00112792
        2193     1.48298     1.43661   0.0011276
        2194     1.47925     1.43663  0.00112726
        2195     1.47542     1.43664  0.00112688
        2196      1.4715     1.43666  0.00112648
        2197     1.46752     1.43667  0.00112606
        2198      1.4635     1.43669  0.00112561
        2199     1.45946      1.4367  0.00112515
        2200     1.45544      1.4367  0.00112467
        2201     1.45144     1.43671  0.00112418
        2202      1.4475     1.43672  0.00112368
