#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        4689     1.11604     1.06598  0.00146893
        4690     1.11564     1.06599  0.00146865
        4691     1.11503       1.066  0.00146838
        4692     1.11425     1.06601   0.0014681
        4693      1.1133     1.06602  0.00146782
        4694      1.1122     1.06603  0.00146754
        4695     1.11096     1.06604  0.00146726
        4696      1.1096     1.06605  0.00146698
        4697     1.10813     1.06606  0.00146669
        4698     1.10656     1.06607  0.00146641
        4699      1.1049     1.06608  0.00146612
        4700     1.10316     1.06609  0.00146583
        4701     1.10136     1.06609  0.00146553
        4702     1.09949      1.0661  0.00146524
        4703     1.09757     1.06611  0.00146494
        4704     1.09559     1.06611  0.00146465
        4705     1.09356     1.06612  0.00146435
        4706     1.09148     1.06612  0.00146404
        4707     1.08935     1.06613  0.00146374
        4708     1.08716     1.06613  0.00146344
        4709     1.08492     1.06614  0.00146313
        4710     1.08263     1.06614  0.00146283
        4711     1.08028     1.06614  0.00146252
        4712     1.07787     1.06615  0.00146221
        4713      1.0754     1.06615   0.0014619
        4714     1.07288     1.06615  0.00146159
        4715     1.07031     1.06615  0.00146128
        4716     1.06769     1.06615  0.00146097
        4717     1.06503     1.06615  0.00146066
        4718     1.06233     1.06615  0.00146035
        4719      1.0596     1.06615  0.00146004
        4720     1.05684     1.06615  0.00145974
        4721     1.05407     1.06614  0.00145943
        4722     1.05129     1.06614  0.00145912
        4723     1.04853     1.06614  0.00145882
        4724     1.04577     1.06613  0.00145852
        4725     1.04305     1.06613  0.00145822
        4726     1.04038     1.06612  0.00145792
        4727     1.03775     1.06612  0.00145762
        4728      1.0352     1.06611  0.00145733
        4729     1.03272      1.0661  0.00145704
        4730     1.03033      1.0661  0.00145675
        4731     1.02805     1.06609  0.00145646
        4732     1.02587     1.06608  0.00145618
        4733     1.02382     1.06607   0.0014559
        4734      1.0219     1.06606  0.00145562
        4735     1.02012     1.06605  0.00145535
        4736     1.01848     1.06604  0.00145507
        4737       1.017     1.06603   0.0014548
        4738     1.01567     1.06602  0.00145454
        4739      1.0145     1.06601  0.00145427
        4740      1.0135       1.066  0.00145401
        4741     1.01266     1.06599  0.00145374
        4742     1.01198     1.06598  0.00145348
        4743     1.01147     1.06596  0.00145322
        4744     1.01112     1.06595  0.00145296
        4745     1.01093     1.06594   0.0014527
        4746     1.01089     1.06593  0.00145244
        4747       1.011     1.06592  0.00145218
        4748     1.01125     1.06591  0.00145192
        4749     1.01164     1.06589  0.00145166
        4750     1.01215     1.06588   0.0014514
        4751     1.01277     1.06587  0.00145113
        4752     1.01349     1.06586  0.00145087
        4753      1.0143     1.06585  0.00145061
        4754     1.01518     1.06584  0.00145034
        4755     1.01613     1.06583  0.00145007
        4756     1.01712     1.06582   0.0014498
        4757     1.01815     1.06581  0.00144953
        4758      1.0192      1.0658  0.00144926
        4759     1.02026     1.06579  0.00144899
        4760      1.0213     1.06578  0.00144871
        4761     1.02233     1.06577  0.00144844
        4762     1.02331     1.06576  0.00144816
        4763     1.02425     1.06575  0.00144788
        4764     1.02512     1.06575  0.00144761
        4765     1.02592     1.06574  0.00144733
        4766     1.02663     1.06573  0.00144705
        4767     1.02725     1.06572  0.00144676
        4768     1.02776     1.06571  0.00144648
        4769     1.02816      1.0657   0.0014462
        4770     1.02844      1.0657  0.00144592
        4771     1.02861     1.06569  0.00144564
        4772     1.02864     1.06568  0.00144536
        4773     1.02854     1.06567  0.00144507
        4774     1.02831     1.06567  0.00144479
        4775     1.02795     1.06566  0.00144451
        4776     1.02746     1.06565  0.00144423
        4777     1.02684     1.06564  0.00144395
        4778      1.0261     1.06563  0.00144367
        4779     1.02524     1.06562   0.0014434
        4780     1.02426     1.06562  0.00144312
        4781     1.02319     1.06561  0.00144284
        4782     1.02202      1.0656  0.00144257
        4783     1.02076     1.06559   0.0014423
        4784     1.01943     1.06558  0.00144203
        4785     1.01803     1.06557  0.00144176
        4786     1.01659     1.06556   0.0014415
        4787      1.0151     1.06555  0.00144124
        4788     1.01358     1.06554  0.00144098
        4789     1.01205     1.06553  0.00144072
        4790     1.01051     1.06551  0.00144046
        4791     1.00897      1.0655  0.00144021
        4792     1.00746     1.06549  0.00143996
        4793     1.00597     1.06548  0.00143972
        4794     1.00451     1.06547  0.00143947
        4795      1.0031     1.06545  0.00143923
        4796     1.00174     1.06544  0.00143899
        4797     1.00043     1.06543  0.00143875
        4798    0.999191     1.06541  0.00143852
        4799    0.998012      1.0654  0.00143829
        4800    0.996903     1.06538  0.00143806
        4801    0.995864     1.06537  0.00143783
        4802    0.994895     1.06535  0.00143761
        4803    0.993996     1.06534  0.00143739
        4804    0.993168     1.06532  0.00143717
        4805    0.992409     1.06531  0.00143695
        4806    0.991717     1.06529  0.00143673
        4807     0.99109     1.06528  0.00143651
        4808    0.990526     1.06526   0.0014363
        4809    0.990025     1.06525  0.00143609
        4810    0.989588     1.06523  0.00143587
        4811    0.989212     1.06522  0.00143566
        4812      0.9889      1.0652  0.00143545
        4813    0.988651     1.06518  0.00143524
        4814     0.98847     1.06517  0.00143503
        4815    0.988358     1.06515  0.00143482
        4816    0.988321     1.06514  0.00143461
        4817    0.988363     1.06512   0.0014344
        4818    0.988491      1.0651  0.00143419
        4819    0.988711     1.06509  0.00143398
        4820    0.989029     1.06507  0.00143377
        4821    0.989452     1.06506  0.00143356
        4822    0.989989     1.06504  0.00143335
        4823    0.990648     1.06503  0.00143313
        4824    0.991439     1.06501  0.00143292
        4825    0.992368       1.065   0.0014327
        4826    0.993441     1.06498  0.00143248
        4827    0.994663     1.06497  0.00143226
        4828    0.996042     1.06495  0.00143203
        4829    0.997582     1.06494   0.0014318
        4830    0.999287     1.06492  0.00143157
        4831     1.00116     1.06491  0.00143134
        4832     1.00319      1.0649   0.0014311
        4833      1.0054     1.06489  0.00143085
        4834     1.00776     1.06487  0.00143061
        4835      1.0103     1.06486  0.00143036
        4836     1.01298     1.06485   0.0014301
        4837     1.01582     1.06484  0.00142984
        4838     1.01881     1.06483  0.00142958
        4839     1.02193     1.06482  0.00142931
        4840     1.02519     1.06482  0.00142904
        4841     1.02856     1.06481  0.00142876
        4842     1.03205      1.0648  0.00142848
        4843     1.03563      1.0648   0.0014282
        4844     1.03931     1.06479  0.00142791
        4845     1.04307     1.06479  0.00142763
        4846     1.04689     1.06478  0.00142734
        4847     1.05077     1.06478  0.00142705
        4848      1.0547     1.06478  0.00142675
        4849     1.05867     1.06478  0.00142646
        4850     1.06266     1.06478  0.00142617
        4851     1.06666     1.06478  0.00142587
        4852     1.07068     1.06478  0.00142558
        4853      1.0747     1.06478  0.00142529
        4854      1.0787     1.06478  0.00142499
        4855      1.0827     1.06479  0.00142471
        4856     1.08667     1.06479  0.00142442
        4857     1.09061      1.0648  0.00142414
        4858     1.09452      1.0648  0.00142386
        4859     1.09839     1.06481  0.00142358
        4860     1.10222     1.06482  0.00142331
        4861       1.106     1.06483  0.00142304
        4862     1.10974     1.06483  0.00142278
        4863     1.11341     1.06484  0.00142252
        4864     1.11703     1.06485  0.00142227
        4865     1.12059     1.06487  0.00142202
        4866     1.12409     1.06488  0.00142178
        4867     1.12751     1.06489  0.00142155
        4868     1.13085     1.06491  0.00142132
        4869     1.13412     1.06492   0.0014211
        4870     1.13729     1.06493  0.00142089
        4871     1.14038     1.06495  0.00142068
        4872     1.14336     1.06497  0.00142048
        4873     1.14623     1.06498  0.00142028
        4874     1.14898       1.065   0.0014201
        4875      1.1516     1.06502  0.00141992
        4876     1.15409     1.06504  0.00141974
        4877     1.15642     1.06505  0.00141958
        4878     1.15859     1.06507  0.00141941
        4879     1.16059     1.06509  0.00141926
        4880     1.16241     1.06511  0.00141911
        4881     1.16404     1.06513  0.00141896
        4882     1.16547     1.06515  0.00141882
        4883     1.16668     1.06517  0.00141868
        4884     1.16766      1.0652  0.00141855
        4885     1.16842     1.06522  0.00141841
        4886     1.16893     1.06524  0.00141828
        4887     1.16918     1.06526  0.00141815
        4888     1.16919     1.06528  0.00141802
        4889     1.16892      1.0653  0.00141789
        4890     1.16839     1.06532  0.00141776
        4891     1.16759     1.06534  0.00141762
        4892     1.16651     1.06536  0.00141748
        4893     1.16516     1.06538  0.00141734
        4894     1.16353      1.0654  0.00141719
        4895     1.16163     1.06542  0.00141704
        4896     1.15946     1.06544  0.00141688
        4897     1.15702     1.06546  0.00141671
        4898     1.15432     1.06548  0.00141654
        4899     1.15138      1.0655  0.00141636
        4900      1.1482     1.06551  0.00141617
        4901     1.14479     1.06553  0.00141597
        4902     1.14118     1.06555  0.00141577
        4903     1.13738     1.06556  0.00141556
        4904      1.1334     1.06558  0.00141533
        4905     1.12928     1.06559  0.00141511
        4906     1.12504      1.0656  0.00141487
        4907     1.12071     1.06561  0.00141463
        4908     1.11632     1.06562  0.00141437
