#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        4625     1.05596     1.07145   0.0014747
        4626     1.05149     1.07144  0.00147438
        4627     1.04703     1.07144  0.00147407
        4628     1.04258     1.07143  0.00147377
        4629     1.03818     1.07142  0.00147347
        4630     1.03385     1.07142  0.00147317
        4631      1.0296     1.07141  0.00147288
        4632     1.02546      1.0714   0.0014726
        4633     1.02144     1.07139  0.00147232
        4634     1.01756     1.07137  0.00147205
        4635     1.01383     1.07136  0.00147178
        4636     1.01028     1.07135  0.00147152
        4637      1.0069     1.07133  0.00147127
        4638     1.00372     1.07132  0.00147103
        4639     1.00074      1.0713  0.00147079
        4640    0.997967     1.07129  0.00147056
        4641     0.99541     1.07127  0.00147033
        4642    0.993071     1.07126  0.00147011
        4643    0.990953     1.07124  0.00146989
        4644    0.989058     1.07122  0.00146968
        4645    0.987386      1.0712  0.00146948
        4646    0.985935     1.07118  0.00146928
        4647    0.984704     1.07117  0.00146908
        4648    0.983691     1.07115  0.00146888
        4649    0.982889     1.07113  0.00146869
        4650    0.982295     1.07111   0.0014685
        4651    0.981899     1.07109  0.00146831
        4652    0.981697     1.07107  0.00146812
        4653    0.981681     1.07105  0.00146793
        4654    0.981842     1.07103  0.00146774
        4655    0.982171     1.07101  0.00146755
        4656    0.982661     1.07099  0.00146735
        4657    0.983301     1.07097  0.00146716
        4658    0.984082     1.07096  0.00146696
        4659    0.984994     1.07094  0.00146676
        4660     0.98603     1.07092  0.00146656
        4661    0.987178      1.0709  0.00146636
        4662     0.98843     1.07088  0.00146615
        4663    0.989775     1.07087  0.00146594
        4664    0.991204     1.07085  0.00146572
        4665    0.992711     1.07083  0.00146551
        4666    0.994287     1.07082  0.00146528
        4667    0.995923      1.0708  0.00146506
        4668    0.997613     1.07078  0.00146483
        4669    0.999351     1.07077  0.00146459
        4670     1.00113     1.07075  0.00146436
        4671     1.00294     1.07074  0.00146411
        4672     1.00478     1.07073  0.00146387
        4673     1.00665     1.07071  0.00146362
        4674     1.00853      1.0707  0.00146337
        4675     1.01042     1.07069  0.00146311
        4676     1.01232     1.07067  0.00146285
        4677     1.01421     1.07066  0.00146259
        4678      1.0161     1.07065  0.00146232
        4679     1.01798     1.07064  0.00146205
        4680     1.01984     1.07063  0.00146178
        4681     1.02168     1.07062  0.00146151
        4682      1.0235     1.07061  0.00146123
        4683     1.02528      1.0706  0.00146095
        4684     1.02703     1.07059  0.00146067
        4685     1.02873     1.07058  0.00146038
        4686     1.03039     1.07057   0.0014601
        4687     1.03201     1.07056  0.00145981
        4688     1.03357     1.07055  0.00145952
        4689     1.03508     1.07055  0.00145923
        4690     1.03653     1.07054  0.00145893
        4691     1.03793     1.07053  0.00145864
        4692     1.03927     1.07053  0.00145834
        4693     1.04055     1.07052  0.00145805
        4694     1.04178     1.07051  0.00145775
        4695     1.04296     1.07051  0.00145745
        4696     1.04409      1.0705  0.00145715
        4697     1.04517      1.0705  0.00145685
        4698      1.0462     1.07049  0.00145655
        4699     1.04719     1.07049  0.00145625
        4700     1.04814     1.07048  0.00145594
        4701     1.04906     1.07048  0.00145564
        4702     1.04995     1.07047  0.00145534
        4703     1.05082     1.07047  0.00145504
        4704     1.05167     1.07046  0.00145473
        4705      1.0525     1.07046  0.00145443
        4706     1.05334     1.07046  0.00145412
        4707     1.05417     1.07045  0.00145382
        4708     1.05501     1.07045  0.00145351
        4709     1.05586     1.07045  0.00145321
        4710     1.05673     1.07044   0.0014529
        4711     1.05762     1.07044   0.0014526
        4712     1.05855     1.07044  0.00145229
        4713     1.05951     1.07044  0.00145198
        4714     1.06051     1.07043  0.00145168
        4715     1.06156     1.07043  0.00145137
        4716     1.06266     1.07043  0.00145106
        4717     1.06381     1.07043  0.00145076
        4718     1.06501     1.07043  0.00145045
        4719     1.06628     1.07043  0.00145014
        4720      1.0676     1.07043  0.00144984
        4721     1.06898     1.07043  0.00144953
        4722     1.07041     1.07043  0.00144922
        4723      1.0719     1.07043  0.00144892
        4724     1.07345     1.07043  0.00144861
        4725     1.07504     1.07043   0.0014483
        4726     1.07668     1.07043    0.001448
        4727     1.07836     1.07043  0.00144769
        4728     1.08007     1.07043  0.00144739
        4729      1.0818     1.07044  0.00144708
        4730     1.08356     1.07044  0.00144678
        4731     1.08531     1.07044  0.00144648
        4732     1.08707     1.07045  0.00144618
        4733     1.08881     1.07045  0.00144587
        4734     1.09052     1.07045  0.00144558
        4735     1.09219     1.07046  0.00144528
        4736     1.09382     1.07046  0.00144498
        4737     1.09538     1.07047  0.00144469
        4738     1.09687     1.07047  0.00144439
        4739     1.09827     1.07048   0.0014441
        4740     1.09957     1.07049  0.00144381
        4741     1.10077     1.07049  0.00144352
        4742     1.10183      1.0705  0.00144323
        4743     1.10277     1.07051  0.00144294
        4744     1.10357     1.07051  0.00144265
        4745     1.10422     1.07052  0.00144236
        4746     1.10472     1.07053  0.00144208
        4747     1.10505     1.07053  0.00144179
        4748     1.10523     1.07054  0.00144151
        4749     1.10524     1.07055  0.00144122
        4750     1.10509     1.07056  0.00144094
        4751     1.10477     1.07056  0.00144065
        4752      1.1043     1.07057  0.00144037
        4753     1.10367     1.07058  0.00144008
        4754     1.10288     1.07058  0.00143979
        4755     1.10196     1.07059  0.00143951
        4756      1.1009      1.0706  0.00143922
        4757     1.09972      1.0706  0.00143893
        4758     1.09843     1.07061  0.00143864
        4759     1.09702     1.07061  0.00143835
        4760     1.09553     1.07062  0.00143805
        4761     1.09395     1.07063  0.00143776
        4762     1.09231     1.07063  0.00143747
        4763      1.0906     1.07063  0.00143717
        4764     1.08883     1.07064  0.00143687
        4765     1.08703     1.07064  0.00143658
        4766     1.08519     1.07064  0.00143628
        4767     1.08332     1.07065  0.00143598
        4768     1.08142     1.07065  0.00143568
        4769     1.07951     1.07065  0.00143538
        4770     1.07758     1.07065  0.00143508
        4771     1.07564     1.07065  0.00143478
        4772     1.07369     1.07065  0.00143448
        4773     1.07172     1.07065  0.00143418
        4774     1.06974     1.07065  0.00143388
        4775     1.06775     1.07065  0.00143358
        4776     1.06573     1.07065  0.00143328
        4777     1.06369     1.07065  0.00143298
        4778     1.06163     1.07065  0.00143268
        4779     1.05954     1.07065  0.00143238
        4780     1.05742     1.07064  0.00143208
        4781     1.05528     1.07064  0.00143179
        4782     1.05311     1.07064  0.00143149
        4783     1.05092     1.07063   0.0014312
        4784      1.0487     1.07063  0.00143091
        4785     1.04647     1.07062  0.00143062
        4786     1.04422     1.07062  0.00143033
        4787     1.04197     1.07061  0.00143004
        4788     1.03972     1.07061  0.00142976
        4789     1.03749      1.0706  0.00142948
        4790     1.03528     1.07059   0.0014292
        4791     1.03311     1.07058  0.00142892
        4792       1.031     1.07057  0.00142865
        4793     1.02895     1.07057  0.00142838
        4794     1.02698     1.07056  0.00142811
        4795     1.02512     1.07055  0.00142784
        4796     1.02336     1.07054  0.00142758
        4797     1.02174     1.07053  0.00142732
        4798     1.02025     1.07052  0.00142706
        4799     1.01892     1.07051   0.0014268
        4800     1.01775      1.0705  0.00142654
        4801     1.01675     1.07048  0.00142629
        4802     1.01593     1.07047  0.00142604
        4803     1.01529     1.07046  0.00142579
        4804     1.01483     1.07045  0.00142554
        4805     1.01456     1.07044  0.00142529
        4806     1.01446     1.07043  0.00142504
        4807     1.01453     1.07041  0.00142479
        4808     1.01478      1.0704  0.00142454
        4809     1.01518     1.07039  0.00142429
        4810     1.01573     1.07038  0.00142404
        4811     1.01642     1.07037  0.00142379
        4812     1.01724     1.07036  0.00142354
        4813     1.01817     1.07035  0.00142328
        4814      1.0192     1.07034  0.00142303
        4815     1.02032     1.07033  0.00142277
        4816     1.02151     1.07032  0.00142251
        4817     1.02276     1.07031  0.00142225
        4818     1.02405      1.0703  0.00142199
        4819     1.02537     1.07029  0.00142172
        4820     1.02671     1.07028  0.00142145
        4821     1.02804     1.07027  0.00142119
        4822     1.02936     1.07026  0.00142092
        4823     1.03065     1.07025  0.00142065
        4824     1.03191     1.07025  0.00142037
        4825     1.03311     1.07024   0.0014201
        4826     1.03425     1.07023  0.00141983
        4827     1.03533     1.07022  0.00141955
        4828     1.03635     1.07022  0.00141927
        4829      1.0373     1.07021    0.001419
        4830     1.03819      1.0702  0.00141872
        4831     1.03903      1.0702  0.00141844
        4832     1.03982     1.07019  0.00141816
        4833     1.04058     1.07018  0.00141788
        4834     1.04133     1.07018   0.0014176
        4835     1.04209     1.07017  0.00141732
        4836     1.04288     1.07017  0.00141704
        4837     1.04372     1.07016  0.00141675
        4838     1.04464     1.07016  0.00141647
        4839     1.04568     1.07015  0.00141619
        4840     1.04685     1.07015   0.0014159
        4841     1.04818     1.07014  0.00141562
        4842     1.04971     1.07014  0.00141533
        4843     1.05144     1.07013  0.00141504
        4844     1.05341     1.07013  0.00141476
