#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        4616     1.08137     1.06862  0.00146423
        4617      1.0833     1.06863  0.00146392
        4618     1.08531     1.06863   0.0014636
        4619     1.08739     1.06863  0.00146329
        4620     1.08954     1.06864  0.00146298
        4621     1.09172     1.06864  0.00146267
        4622     1.09394     1.06865  0.00146237
        4623     1.09616     1.06865  0.00146206
        4624     1.09838     1.06866  0.00146176
        4625     1.10057     1.06867  0.00146146
        4626     1.10272     1.06867  0.00146116
        4627     1.10479     1.06868  0.00146087
        4628     1.10678     1.06869  0.00146058
        4629     1.10866      1.0687  0.00146029
        4630     1.11041     1.06871     0.00146
        4631       1.112     1.06872  0.00145971
        4632     1.11342     1.06873  0.00145943
        4633     1.11464     1.06874  0.00145915
        4634     1.11565     1.06875  0.00145887
        4635     1.11642     1.06876  0.00145859
        4636     1.11695     1.06877  0.00145831
        4637     1.11721     1.06878  0.00145804
        4638     1.11719     1.06879  0.00145776
        4639     1.11687      1.0688  0.00145748
        4640     1.11626     1.06881   0.0014572
        4641     1.11533     1.06882  0.00145692
        4642      1.1141     1.06883  0.00145664
        4643     1.11255     1.06884  0.00145636
        4644     1.11069     1.06885  0.00145607
        4645     1.10851     1.06886  0.00145579
        4646     1.10604     1.06886  0.00145549
        4647     1.10327     1.06887   0.0014552
        4648     1.10021     1.06888   0.0014549
        4649     1.09689     1.06888   0.0014546
        4650     1.09331     1.06889   0.0014543
        4651     1.08951     1.06889  0.00145399
        4652      1.0855      1.0689  0.00145369
        4653      1.0813      1.0689  0.00145338
        4654     1.07696      1.0689  0.00145306
        4655     1.07249      1.0689  0.00145275
        4656     1.06794      1.0689  0.00145244
        4657     1.06332      1.0689  0.00145213
        4658      1.0587      1.0689  0.00145182
        4659      1.0541      1.0689  0.00145151
        4660     1.04956     1.06889   0.0014512
        4661     1.04513     1.06889   0.0014509
        4662     1.04084     1.06888   0.0014506
        4663     1.03676     1.06887  0.00145031
        4664     1.03291     1.06887  0.00145002
        4665     1.02934     1.06886  0.00144973
        4666      1.0261     1.06885  0.00144945
        4667     1.02323     1.06884  0.00144917
        4668     1.02075     1.06883   0.0014489
        4669     1.01871     1.06882  0.00144863
        4670     1.01714     1.06881  0.00144836
        4671     1.01605      1.0688  0.00144809
        4672     1.01546     1.06878  0.00144783
        4673     1.01539     1.06877  0.00144756
        4674     1.01584     1.06876   0.0014473
        4675     1.01679     1.06875  0.00144703
        4676     1.01824     1.06874  0.00144676
        4677     1.02017     1.06873  0.00144649
        4678     1.02254     1.06872  0.00144622
        4679     1.02533     1.06871  0.00144594
        4680     1.02849      1.0687  0.00144565
        4681     1.03199     1.06869  0.00144537
        4682     1.03577     1.06869  0.00144507
        4683      1.0398     1.06868  0.00144478
        4684     1.04402     1.06867  0.00144448
        4685     1.04839     1.06867  0.00144418
        4686     1.05286     1.06867  0.00144387
        4687      1.0574     1.06866  0.00144357
        4688     1.06197     1.06866  0.00144326
        4689     1.06654     1.06866  0.00144295
        4690     1.07107     1.06866  0.00144265
        4691     1.07553     1.06866  0.00144234
        4692     1.07992     1.06867  0.00144203
        4693      1.0842     1.06867  0.00144173
        4694     1.08836     1.06867  0.00144143
        4695     1.09238     1.06868  0.00144113
        4696     1.09627     1.06869  0.00144084
        4697     1.09999     1.06869  0.00144054
        4698     1.10356      1.0687  0.00144026
        4699     1.10696     1.06871  0.00143997
        4700     1.11018     1.06872  0.00143969
        4701     1.11322     1.06873  0.00143942
        4702     1.11608     1.06874  0.00143915
        4703     1.11875     1.06875  0.00143888
        4704     1.12124     1.06876  0.00143862
        4705     1.12353     1.06877  0.00143836
        4706     1.12563     1.06878   0.0014381
        4707     1.12752     1.06879  0.00143785
        4708     1.12922     1.06881  0.00143761
        4709     1.13072     1.06882  0.00143736
        4710     1.13201     1.06883  0.00143712
        4711      1.1331     1.06885  0.00143688
        4712     1.13398     1.06886  0.00143664
        4713     1.13466     1.06888   0.0014364
        4714     1.13512     1.06889  0.00143617
        4715     1.13538      1.0689  0.00143593
        4716     1.13542     1.06892   0.0014357
        4717     1.13526     1.06893  0.00143546
        4718     1.13489     1.06895  0.00143522
        4719     1.13432     1.06896  0.00143499
        4720     1.13355     1.06897  0.00143475
        4721     1.13258     1.06899  0.00143451
        4722     1.13142       1.069  0.00143426
        4723     1.13007     1.06901  0.00143402
        4724     1.12853     1.06903  0.00143377
        4725     1.12681     1.06904  0.00143352
        4726     1.12492     1.06905  0.00143326
        4727     1.12286     1.06906  0.00143301
        4728     1.12064     1.06907  0.00143274
        4729     1.11827     1.06908  0.00143248
        4730     1.11576     1.06909  0.00143221
        4731      1.1131      1.0691  0.00143194
        4732     1.11032     1.06911  0.00143166
        4733     1.10742     1.06912  0.00143138
        4734     1.10441     1.06913   0.0014311
        4735     1.10129     1.06913  0.00143081
        4736     1.09808     1.06914  0.00143052
        4737     1.09478     1.06914  0.00143023
        4738     1.09141     1.06915  0.00142994
        4739     1.08796     1.06915  0.00142964
        4740     1.08446     1.06916  0.00142934
        4741      1.0809     1.06916  0.00142905
        4742      1.0773     1.06916  0.00142874
        4743     1.07367     1.06916  0.00142844
        4744        1.07     1.06916  0.00142814
        4745      1.0663     1.06916  0.00142784
        4746      1.0626     1.06916  0.00142754
        4747     1.05889     1.06916  0.00142724
        4748     1.05519     1.06915  0.00142695
        4749     1.05151     1.06915  0.00142665
        4750     1.04786     1.06915  0.00142636
        4751     1.04425     1.06914  0.00142607
        4752     1.04071     1.06913  0.00142578
        4753     1.03726     1.06913  0.00142549
        4754     1.03391     1.06912  0.00142521
        4755     1.03069     1.06911  0.00142494
        4756     1.02763      1.0691  0.00142466
        4757     1.02476     1.06909  0.00142439
        4758      1.0221     1.06908  0.00142413
        4759      1.0197     1.06907  0.00142387
        4760     1.01758     1.06906  0.00142361
        4761     1.01576     1.06905  0.00142335
        4762     1.01429     1.06904   0.0014231
        4763     1.01317     1.06903  0.00142285
        4764     1.01242     1.06902   0.0014226
        4765     1.01206       1.069  0.00142235
        4766     1.01209     1.06899  0.00142211
        4767     1.01249     1.06898  0.00142186
        4768     1.01325     1.06897  0.00142161
        4769     1.01436     1.06896  0.00142136
        4770     1.01577     1.06895   0.0014211
        4771     1.01747     1.06894  0.00142084
        4772      1.0194     1.06893  0.00142058
        4773     1.02152     1.06892  0.00142032
        4774      1.0238     1.06891  0.00142006
        4775     1.02618      1.0689  0.00141979
        4776     1.02862     1.06889  0.00141951
        4777     1.03108     1.06888  0.00141924
        4778     1.03352     1.06887  0.00141896
        4779      1.0359     1.06887  0.00141868
        4780     1.03821     1.06886   0.0014184
        4781      1.0404     1.06885  0.00141811
        4782     1.04247     1.06885  0.00141783
        4783     1.04439     1.06884  0.00141754
        4784     1.04616     1.06884  0.00141725
        4785     1.04776     1.06883  0.00141696
        4786     1.04919     1.06883  0.00141667
        4787     1.05045     1.06883  0.00141638
        4788     1.05154     1.06882  0.00141609
        4789     1.05245     1.06882   0.0014158
        4790      1.0532     1.06882  0.00141551
        4791     1.05378     1.06881  0.00141522
        4792     1.05421     1.06881  0.00141492
        4793     1.05448     1.06881  0.00141463
        4794     1.05462      1.0688  0.00141434
        4795     1.05461      1.0688  0.00141405
        4796     1.05448      1.0688  0.00141376
        4797     1.05422      1.0688  0.00141347
        4798     1.05384     1.06879  0.00141317
        4799     1.05335     1.06879  0.00141288
        4800     1.05275     1.06879  0.00141259
        4801     1.05204     1.06878   0.0014123
        4802     1.05122     1.06878  0.00141201
        4803      1.0503     1.06877  0.00141172
        4804     1.04928     1.06877  0.00141144
        4805     1.04816     1.06877  0.00141115
        4806     1.04693     1.06876  0.00141086
        4807     1.04561     1.06876  0.00141058
        4808      1.0442     1.06875  0.00141029
        4809     1.04268     1.06875  0.00141001
        4810     1.04107     1.06874  0.00140973
        4811     1.03936     1.06873  0.00140945
        4812     1.03756     1.06873  0.00140917
        4813     1.03567     1.06872   0.0014089
        4814     1.03369     1.06871  0.00140862
        4815     1.03163     1.06871  0.00140835
        4816      1.0295      1.0687  0.00140808
        4817      1.0273     1.06869  0.00140782
        4818     1.02504     1.06868  0.00140755
        4819     1.02274     1.06867  0.00140729
        4820      1.0204     1.06866  0.00140704
        4821     1.01804     1.06865  0.00140678
        4822     1.01568     1.06864  0.00140653
        4823     1.01333     1.06863  0.00140629
        4824       1.011     1.06862  0.00140605
        4825     1.00872      1.0686  0.00140581
        4826     1.00651     1.06859  0.00140558
        4827     1.00438     1.06858  0.00140535
        4828     1.00235     1.06856  0.00140513
        4829     1.00043     1.06855  0.00140491
        4830     0.99865     1.06853  0.00140469
        4831    0.997014     1.06852  0.00140448
        4832    0.995538      1.0685  0.00140427
        4833    0.994234     1.06849  0.00140406
        4834    0.993109     1.06847  0.00140386
        4835    0.992171     1.06846  0.00140366
