#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3011 4.40789e-11 4.05333e-11 5.35123e-13
        3012  4.4621e-11 4.05346e-11 5.34947e-13
        3013 4.51626e-11 4.05362e-11 5.34772e-13
        3014 4.57036e-11 4.05379e-11 5.34597e-13
        3015 4.62439e-11 4.05398e-11 5.34423e-13
        3016 4.67834e-11 4.05419e-11  5.3425e-13
        3017  4.7322e-11 4.05441e-11 5.34077e-13
        3018 4.78596e-11 4.05465e-11 5.33906e-13
        3019 4.83962e-11 4.05491e-11 5.33735e-13
        3020 4.89316e-11 4.05519e-11 5.33566e-13
        3021 4.94657e-11 4.05549e-11 5.33397e-13
        3022 4.99985e-11  4.0558e-11  5.3323e-13
        3023 5.05299e-11 4.05613e-11 5.33064e-13
        3024 5.10597e-11 4.05648e-11 5.32899e-13
        3025  5.1588e-11 4.05684e-11 5.32735e-13
        3026 5.21145e-11 4.05722e-11 5.32573e-13
        3027 5.26392e-11 4.05762e-11 5.32412e-13
        3028  5.3162e-11 4.05804e-11 5.32252e-13
        3029 5.36829e-11 4.05847e-11 5.32094e-13
        3030 5.42017e-11 4.05892e-11 5.31937e-13
        3031 5.47183e-11 4.05938e-11 5.31782e-13
        3032 5.52327e-11 4.05987e-11 5.31629e-13
        3033 5.57448e-11 4.06037e-11 5.31477e-13
        3034 5.62544e-11 4.06088e-11 5.31327e-13
        3035 5.67616e-11 4.06141e-11 5.31179e-13
        3036 5.72661e-11 4.06196e-11 5.31032e-13
        3037  5.7768e-11 4.06253e-11 5.30887e-13
        3038 5.82671e-11 4.06311e-11 5.30744e-13
        3039 5.87634e-11  4.0637e-11 5.30603e-13
        3040 5.92568e-11 4.06432e-11 5.30464e-13
        3041 5.97471e-11 4.06495e-11 5.30327e-13
        3042 6.02343e-11 4.06559e-11 5.30191e-13
        3043 6.07184e-11 4.06625e-11 5.30058e-13
        3044 6.11991e-11 4.06692e-11 5.29927e-13
        3045 6.16766e-11 4.06761e-11 5.29798e-13
        3046 6.21506e-11 4.06832e-11 5.29671e-13
        3047 6.26211e-11 4.06904e-11 5.29546e-13
        3048  6.3088e-11 4.06977e-11 5.29423e-13
        3049 6.35512e-11 4.07052e-11 5.29302e-13
        3050 6.40107e-11 4.07129e-11 5.29184e-13
        3051 6.44664e-11 4.07207e-11 5.29068e-13
        3052 6.49181e-11 4.07286e-11 5.28954e-13
        3053 6.53659e-11 4.07366e-11 5.28842e-13
        3054 6.58096e-11 4.07449e-11 5.28733e-13
        3055 6.62492e-11 4.07532e-11 5.28626e-13
        3056 6.66846e-11 4.07617e-11 5.28521e-13
        3057 6.71157e-11 4.07703e-11 5.28418e-13
        3058 6.75424e-11 4.07791e-11 5.28318e-13
        3059 6.79647e-11  4.0788e-11  5.2822e-13
        3060 6.83825e-11  4.0797e-11 5.28124e-13
        3061 6.87957e-11 4.08061e-11 5.28031e-13
        3062 6.92043e-11 4.08154e-11  5.2794e-13
        3063 6.96082e-11 4.08248e-11 5.27851e-13
        3064 7.00073e-11 4.08343e-11 5.27765e-13
        3065 7.04015e-11  4.0844e-11 5.27681e-13
        3066 7.07908e-11 4.08537e-11 5.27599e-13
        3067 7.11752e-11 4.08636e-11  5.2752e-13
        3068 7.15545e-11 4.08736e-11 5.27443e-13
        3069 7.19286e-11 4.08837e-11 5.27368e-13
        3070 7.22976e-11  4.0894e-11 5.27295e-13
        3071 7.26614e-11 4.09043e-11 5.27225e-13
        3072 7.30198e-11 4.09148e-11 5.27157e-13
        3073 7.33729e-11 4.09253e-11 5.27091e-13
        3074 7.37206e-11  4.0936e-11 5.27028e-13
        3075 7.40628e-11 4.09468e-11 5.26967e-13
        3076 7.43994e-11 4.09577e-11 5.26907e-13
        3077 7.47304e-11 4.09686e-11  5.2685e-13
        3078 7.50558e-11 4.09797e-11 5.26796e-13
        3079 7.53755e-11 4.09909e-11 5.26743e-13
        3080 7.56894e-11 4.10021e-11 5.26692e-13
        3081 7.59975e-11 4.10135e-11 5.26644e-13
        3082 7.62997e-11 4.10249e-11 5.26598e-13
        3083 7.65959e-11 4.10365e-11 5.26553e-13
        3084 7.68862e-11 4.10481e-11 5.26511e-13
        3085 7.71705e-11 4.10598e-11  5.2647e-13
        3086 7.74487e-11 4.10716e-11 5.26432e-13
        3087 7.77208e-11 4.10835e-11 5.26395e-13
        3088 7.79868e-11 4.10954e-11  5.2636e-13
        3089 7.82465e-11 4.11075e-11 5.26327e-13
        3090 7.84999e-11 4.11196e-11 5.26296e-13
        3091 7.87471e-11 4.11317e-11 5.26266e-13
        3092 7.89879e-11  4.1144e-11 5.26239e-13
        3093 7.92223e-11 4.11563e-11 5.26212e-13
        3094 7.94503e-11 4.11687e-11 5.26188e-13
        3095 7.96719e-11 4.11811e-11 5.26165e-13
        3096 7.98869e-11 4.11936e-11 5.26143e-13
        3097 8.00954e-11 4.12062e-11 5.26123e-13
        3098 8.02973e-11 4.12188e-11 5.26105e-13
        3099 8.04927e-11 4.12315e-11 5.26088e-13
        3100 8.06814e-11 4.12442e-11 5.26072e-13
        3101 8.08634e-11  4.1257e-11 5.26057e-13
        3102 8.10387e-11 4.12698e-11 5.26044e-13
        3103 8.12073e-11 4.12827e-11 5.26032e-13
        3104 8.13691e-11 4.12956e-11 5.26021e-13
        3105 8.15241e-11 4.13085e-11 5.26011e-13
        3106 8.16723e-11 4.13215e-11 5.26002e-13
        3107 8.18137e-11 4.13346e-11 5.25995e-13
        3108 8.19482e-11 4.13476e-11 5.25988e-13
        3109 8.20758e-11 4.13607e-11 5.25981e-13
        3110 8.21965e-11 4.13739e-11 5.25976e-13
        3111 8.23103e-11  4.1387e-11 5.25972e-13
        3112 8.24171e-11 4.14002e-11 5.25968e-13
        3113  8.2517e-11 4.14134e-11 5.25965e-13
        3114 8.26099e-11 4.14266e-11 5.25962e-13
        3115 8.26957e-11 4.14399e-11  5.2596e-13
        3116 8.27746e-11 4.14531e-11 5.25959e-13
        3117 8.28464e-11 4.14664e-11 5.25958e-13
        3118 8.29112e-11 4.14797e-11 5.25957e-13
        3119 8.29689e-11  4.1493e-11 5.25956e-13
        3120 8.30196e-11 4.15063e-11 5.25956e-13
        3121 8.30632e-11 4.15196e-11 5.25956e-13
        3122 8.30997e-11  4.1533e-11 5.25956e-13
        3123 8.31292e-11 4.15463e-11 5.25957e-13
        3124 8.31515e-11 4.15596e-11 5.25957e-13
        3125 8.31668e-11 4.15729e-11 5.25957e-13
        3126 8.31749e-11 4.15862e-11 5.25957e-13
        3127  8.3176e-11 4.15995e-11 5.25957e-13
        3128 8.31699e-11 4.16128e-11 5.25957e-13
        3129 8.31568e-11 4.16261e-11 5.25956e-13
        3130 8.31366e-11 4.16394e-11 5.25955e-13
        3131 8.31092e-11 4.16526e-11 5.25954e-13
        3132 8.30748e-11 4.16658e-11 5.25952e-13
        3133 8.30333e-11  4.1679e-11  5.2595e-13
        3134 8.29848e-11 4.16922e-11 5.25948e-13
        3135 8.29291e-11 4.17054e-11 5.25944e-13
        3136 8.28665e-11 4.17185e-11  5.2594e-13
        3137 8.27967e-11 4.17316e-11 5.25936e-13
        3138   8.272e-11 4.17446e-11  5.2593e-13
        3139 8.26362e-11 4.17577e-11 5.25924e-13
        3140 8.25454e-11 4.17707e-11 5.25917e-13
        3141 8.24476e-11 4.17836e-11 5.25909e-13
        3142 8.23429e-11 4.17965e-11   5.259e-13
        3143 8.22312e-11 4.18094e-11  5.2589e-13
        3144 8.21125e-11 4.18222e-11 5.25879e-13
        3145  8.1987e-11  4.1835e-11 5.25867e-13
        3146 8.18545e-11 4.18477e-11 5.25853e-13
        3147 8.17152e-11 4.18604e-11 5.25839e-13
        3148  8.1569e-11  4.1873e-11 5.25823e-13
        3149  8.1416e-11 4.18855e-11 5.25806e-13
        3150 8.12562e-11  4.1898e-11 5.25788e-13
        3151 8.10896e-11 4.19105e-11 5.25768e-13
        3152 8.09163e-11 4.19228e-11 5.25747e-13
        3153 8.07363e-11 4.19352e-11 5.25724e-13
        3154 8.05496e-11 4.19474e-11   5.257e-13
        3155 8.03563e-11 4.19596e-11 5.25674e-13
        3156 8.01563e-11 4.19717e-11 5.25647e-13
        3157 7.99497e-11 4.19837e-11 5.25618e-13
        3158 7.97366e-11 4.19957e-11 5.25588e-13
        3159  7.9517e-11 4.20075e-11 5.25555e-13
        3160 7.92909e-11 4.20193e-11 5.25521e-13
        3161 7.90584e-11 4.20311e-11 5.25486e-13
        3162 7.88195e-11 4.20427e-11 5.25448e-13
        3163 7.85743e-11 4.20542e-11 5.25409e-13
        3164 7.83227e-11 4.20657e-11 5.25368e-13
        3165 7.80648e-11 4.20771e-11 5.25325e-13
        3166 7.78008e-11 4.20884e-11  5.2528e-13
        3167 7.75305e-11 4.20996e-11 5.25234e-13
        3168 7.72541e-11 4.21106e-11 5.25185e-13
        3169 7.69716e-11 4.21216e-11 5.25135e-13
        3170 7.66831e-11 4.21326e-11 5.25082e-13
        3171 7.63886e-11 4.21434e-11 5.25028e-13
        3172 7.60882e-11 4.21541e-11 5.24971e-13
        3173 7.57818e-11 4.21647e-11 5.24913e-13
        3174 7.54697e-11 4.21751e-11 5.24852e-13
        3175 7.51517e-11 4.21855e-11  5.2479e-13
        3176 7.48281e-11 4.21958e-11 5.24725e-13
        3177 7.44987e-11  4.2206e-11 5.24658e-13
        3178 7.41637e-11  4.2216e-11  5.2459e-13
        3179 7.38232e-11  4.2226e-11 5.24519e-13
        3180 7.34772e-11 4.22358e-11 5.24446e-13
        3181 7.31257e-11 4.22455e-11 5.24371e-13
        3182 7.27689e-11 4.22551e-11 5.24294e-13
        3183 7.24067e-11 4.22646e-11 5.24215e-13
        3184 7.20393e-11 4.22739e-11 5.24134e-13
        3185 7.16666e-11 4.22832e-11  5.2405e-13
        3186 7.12889e-11 4.22923e-11 5.23965e-13
        3187  7.0906e-11 4.23012e-11 5.23877e-13
        3188 7.05182e-11 4.23101e-11 5.23788e-13
        3189 7.01254e-11 4.23188e-11 5.23696e-13
        3190 6.97278e-11 4.23274e-11 5.23603e-13
        3191 6.93253e-11 4.23359e-11 5.23507e-13
        3192 6.89181e-11 4.23442e-11 5.23409e-13
        3193 6.85063e-11 4.23524e-11 5.23309e-13
        3194 6.80899e-11 4.23604e-11 5.23207e-13
        3195 6.76689e-11 4.23684e-11 5.23104e-13
        3196 6.72435e-11 4.23762e-11 5.22998e-13
        3197 6.68137e-11 4.23838e-11  5.2289e-13
        3198 6.63796e-11 4.23913e-11  5.2278e-13
        3199 6.59413e-11 4.23987e-11 5.22669e-13
        3200 6.54988e-11 4.24059e-11 5.22555e-13
        3201 6.50522e-11  4.2413e-11  5.2244e-13
        3202 6.46016e-11 4.24199e-11 5.22323e-13
        3203 6.41471e-11 4.24267e-11 5.22204e-13
        3204 6.36888e-11 4.24333e-11 5.22083e-13
        3205 6.32267e-11 4.24398e-11  5.2196e-13
        3206 6.27609e-11 4.24461e-11 5.21836e-13
        3207 6.22914e-11 4.24523e-11  5.2171e-13
        3208 6.18185e-11 4.24584e-11 5.21582e-13
        3209 6.13421e-11 4.24642e-11 5.21453e-13
        3210 6.08623e-11   4.247e-11 5.21322e-13
        3211 6.03792e-11 4.24755e-11  5.2119e-13
        3212 5.98929e-11  4.2481e-11 5.21055e-13
        3213 5.94035e-11 4.24862e-11  5.2092e-13
        3214 5.89111e-11 4.24913e-11 5.20783e-13
        3215 5.84157e-11 4.24963e-11 5.20644e-13
        3216 5.79174e-11 4.25011e-11 5.20505e-13
        3217 5.74163e-11 4.25057e-11 5.20363e-13
        3218 5.69126e-11 4.25102e-11 5.20221e-13
        3219 5.64062e-11 4.25145e-11 5.20077e-13
        3220 5.58973e-11 4.25187e-11 5.19932e-13
        3221 5.53859e-11 4.25227e-11 5.19786e-13
        3222 5.48722e-11 4.25265e-11 5.19639e-13
        3223 5.43563e-11 4.25302e-11 5.19491e-13
        3224 5.38381e-11 4.25337e-11 5.19342e-13
        3225 5.33179e-11  4.2537e-11 5.19191e-13
        3226 5.27957e-11 4.25402e-11  5.1904e-13
        3227 5.22715e-11 4.25432e-11 5.18888e-13
        3228 5.17455e-11 4.25461e-11 5.18735e-13
        3229 5.12178e-11 4.25488e-11 5.18581e-13
        3230 5.06885e-11 4.25513e-11 5.18427e-13
        3231 5.01576e-11 4.25536e-11 5.18272e-13
        3232 4.96252e-11 4.25558e-11 5.18116e-13
        3233 4.90914e-11 4.25578e-11  5.1796e-13
        3234 4.85564e-11 4.25597e-11 5.17803e-13
        3235 4.80202e-11 4.25614e-11 5.17646e-13
        3236 4.74829e-11 4.25629e-11 5.17488e-13
        3237 4.69446e-11 4.25643e-11  5.1733e-13
        3238 4.64054e-11 4.25655e-11 5.17171e-13
        3239 4.58653e-11 4.25665e-11 5.17013e-13
        3240 4.53245e-11 4.25673e-11 5.16854e-13
        3241 4.47831e-11  4.2568e-11 5.16695e-13
        3242 4.42411e-11 4.25685e-11 5.16536e-13
        3243 4.36987e-11 4.25689e-11 5.16377e-13
        3244  4.3156e-11 4.25691e-11 5.16217e-13
        3245 4.26129e-11 4.25691e-11 5.16058e-13
        3246 4.20697e-11 4.25689e-11 5.15899e-13
        3247 4.15264e-11 4.25686e-11 5.15741e-13
        3248 4.09831e-11 4.25681e-11 5.15582e-13
        3249 4.04399e-11 4.25674e-11 5.15424e-13
        3250 3.98969e-11 4.25666e-11 5.15266e-13
        3251 3.93542e-11 4.25656e-11 5.15108e-13
        3252 3.88119e-11 4.25645e-11 5.14951e-13
        3253 3.82701e-11 4.25632e-11 5.14795e-13
        3254 3.77288e-11 4.25617e-11 5.14639e-13
        3255 3.71881e-11   4.256e-11 5.14483e-13
        3256 3.66483e-11 4.25582e-11 5.14328e-13
        3257 3.61093e-11 4.25562e-11 5.14174e-13
        3258 3.55712e-11 4.25541e-11 5.14021e-13
        3259 3.50341e-11 4.25518e-11 5.13868e-13
        3260 3.44981e-11 4.25493e-11 5.13717e-13
        3261 3.39634e-11 4.25467e-11 5.13566e-13
        3262   3.343e-11 4.25439e-11 5.13416e-13
        3263 3.28979e-11 4.25409e-11 5.13267e-13
        3264 3.23674e-11 4.25378e-11 5.13119e-13
        3265 3.18384e-11 4.25345e-11 5.12973e-13
        3266 3.13111e-11 4.25311e-11 5.12827e-13
        3267 3.07855e-11 4.25275e-11 5.12683e-13
        3268 3.02618e-11 4.25237e-11  5.1254e-13
        3269   2.974e-11 4.25198e-11 5.12398e-13
        3270 2.92202e-11 4.25158e-11 5.12257e-13
        3271 2.87025e-11 4.25115e-11 5.12118e-13
        3272 2.81871e-11 4.25072e-11  5.1198e-13
        3273 2.76739e-11 4.25026e-11 5.11844e-13
        3274 2.71631e-11 4.24979e-11 5.11709e-13
        3275 2.66548e-11 4.24931e-11 5.11576e-13
        3276  2.6149e-11 4.24881e-11 5.11444e-13
        3277 2.56458e-11  4.2483e-11 5.11313e-13
        3278 2.51454e-11 4.24777e-11 5.11185e-13
        3279 2.46478e-11 4.24723e-11 5.11058e-13
        3280 2.41531e-11 4.24667e-11 5.10933e-13
        3281 2.36613e-11 4.24609e-11 5.10809e-13
        3282 2.31726e-11 4.24551e-11 5.10687e-13
        3283  2.2687e-11  4.2449e-11 5.10567e-13
        3284 2.22047e-11 4.24429e-11 5.10449e-13
        3285 2.17257e-11 4.24366e-11 5.10332e-13
        3286 2.12501e-11 4.24301e-11 5.10218e-13
        3287 2.07779e-11 4.24235e-11 5.10105e-13
        3288 2.03093e-11 4.24168e-11 5.09994e-13
        3289 1.98443e-11 4.24099e-11 5.09885e-13
        3290  1.9383e-11 4.24029e-11 5.09779e-13
        3291 1.89256e-11 4.23958e-11 5.09674e-13
        3292  1.8472e-11 4.23885e-11 5.09571e-13
        3293 1.80223e-11 4.23811e-11 5.09469e-13
        3294 1.75767e-11 4.23736e-11  5.0937e-13
        3295 1.71351e-11  4.2366e-11 5.09273e-13
        3296 1.66977e-11 4.23582e-11 5.09178e-13
        3297 1.62646e-11 4.23503e-11 5.09086e-13
        3298 1.58358e-11 4.23422e-11 5.08995e-13
        3299 1.54114e-11 4.23341e-11 5.08906e-13
        3300 1.49915e-11 4.23258e-11 5.08819e-13
        3301 1.45761e-11 4.23174e-11 5.08734e-13
        3302 1.41653e-11 4.23088e-11 5.08652e-13
        3303 1.37592e-11 4.23002e-11 5.08571e-13
        3304 1.33578e-11 4.22914e-11 5.08493e-13
        3305 1.29613e-11 4.22826e-11 5.08416e-13
        3306 1.25696e-11 4.22736e-11 5.08342e-13
        3307 1.21829e-11 4.22645e-11  5.0827e-13
        3308 1.18012e-11 4.22553e-11 5.08199e-13
        3309 1.14246e-11 4.22459e-11 5.08131e-13
        3310 1.10532e-11 4.22365e-11 5.08065e-13
        3311 1.06869e-11  4.2227e-11 5.08001e-13
        3312  1.0326e-11 4.22174e-11 5.07939e-13
        3313 9.97034e-12 4.22076e-11 5.07879e-13
        3314 9.62011e-12 4.21978e-11 5.07821e-13
        3315 9.27533e-12 4.21879e-11 5.07765e-13
        3316 8.93606e-12 4.21778e-11 5.07711e-13
        3317 8.60237e-12 4.21677e-11 5.07658e-13
        3318 8.27431e-12 4.21575e-11 5.07608e-13
        3319 7.95193e-12 4.21472e-11  5.0756e-13
        3320 7.63529e-12 4.21368e-11 5.07513e-13
        3321 7.32445e-12 4.21263e-11 5.07469e-13
        3322 7.01945e-12 4.21157e-11 5.07426e-13
        3323 6.72036e-12 4.21051e-11 5.07385e-13
        3324 6.42721e-12 4.20944e-11 5.07346e-13
        3325 6.14007e-12 4.20835e-11 5.07309e-13
        3326 5.85898e-12 4.20727e-11 5.07273e-13
        3327 5.58398e-12 4.20617e-11 5.07239e-13
        3328 5.31513e-12 4.20506e-11 5.07207e-13
        3329 5.05247e-12 4.20395e-11 5.07176e-13
        3330 4.79605e-12 4.20283e-11 5.07147e-13
        3331  4.5459e-12 4.20171e-11  5.0712e-13
        3332 4.30208e-12 4.20058e-11 5.07094e-13
        3333 4.06462e-12 4.19944e-11  5.0707e-13
        3334 3.83356e-12 4.19829e-11 5.07047e-13
        3335 3.60895e-12 4.19714e-11 5.07025e-13
        3336 3.39082e-12 4.19599e-11 5.07005e-13
        3337  3.1792e-12 4.19483e-11 5.06986e-13
        3338 2.97415e-12 4.19366e-11 5.06969e-13
        3339 2.77568e-12 4.19249e-11 5.06953e-13
        3340 2.58384e-12 4.19131e-11 5.06938e-13
        3341 2.39865e-12 4.19012e-11 5.06924e-13
        3342 2.22015e-12 4.18894e-11 5.06911e-13
        3343 2.04837e-12 4.18775e-11   5.069e-13
        3344 1.88334e-12 4.18655e-11 5.06889e-13
        3345 1.72509e-12 4.18535e-11  5.0688e-13
        3346 1.57364e-12 4.18415e-11 5.06871e-13
        3347 1.42902e-12 4.18294e-11 5.06863e-13
        3348 1.29125e-12 4.18173e-11 5.06857e-13
        3349 1.16036e-12 4.18051e-11 5.06851e-13
        3350 1.03637e-12  4.1793e-11 5.06845e-13
        3351 9.19295e-13 4.17808e-11 5.06841e-13
        3352 8.09165e-13 4.17685e-11 5.06837e-13
        3353 7.05995e-13 4.17563e-11 5.06834e-13
        3354 6.09802e-13  4.1744e-11 5.06831e-13
        3355 5.20603e-13 4.17317e-11 5.06829e-13
        3356 4.38412e-13 4.17194e-11 5.06827e-13
        3357 3.63245e-13 4.17071e-11 5.06826e-13
        3358 2.95113e-13 4.16948e-11 5.06825e-13
        3359 2.34029e-13 4.16824e-11 5.06825e-13
        3360 1.80002e-13 4.16701e-11 5.06824e-13
        3361 1.33042e-13 4.16577e-11 5.06824e-13
        3362 9.31576e-14 4.16454e-11 5.06824e-13
        3363 6.03547e-14  4.1633e-11 5.06824e-13
        3364 3.46392e-14 4.16206e-11 5.06824e-13
        3365 1.60155e-14 4.16083e-11 5.06825e-13
        3366 4.48674e-15 4.15959e-11 5.06825e-13
        3367 5.49253e-17 4.15836e-11 5.06825e-13
        3368  2.7208e-15 4.15712e-11 5.06825e-13
        3369 1.24839e-14 4.15589e-11 5.06824e-13
        3370 2.93426e-14 4.15466e-11 5.06824e-13
        3371  5.3294e-14 4.15342e-11 5.06823e-13
        3372 8.43339e-14  4.1522e-11 5.06821e-13
        3373 1.22457e-13 4.15097e-11  5.0682e-13
        3374 1.67657e-13 4.14974e-11 5.06818e-13
        3375 2.19926e-13 4.14852e-11 5.06815e-13
        3376 2.79256e-13  4.1473e-11 5.06812e-13
        3377 3.45635e-13 4.14608e-11 5.06808e-13
        3378 4.19053e-13 4.14487e-11 5.06804e-13
        3379 4.99498e-13 4.14365e-11 5.06799e-13
        3380 5.86954e-13 4.14245e-11 5.06793e-13
        3381 6.81409e-13 4.14124e-11 5.06786e-13
        3382 7.82844e-13 4.14004e-11 5.06779e-13
        3383 8.91244e-13 4.13884e-11  5.0677e-13
        3384 1.00659e-12 4.13765e-11 5.06761e-13
        3385 1.12886e-12 4.13646e-11 5.06751e-13
        3386 1.25804e-12 4.13528e-11 5.06739e-13
        3387  1.3941e-12  4.1341e-11 5.06727e-13
        3388 1.53702e-12 4.13292e-11 5.06714e-13
        3389 1.68677e-12 4.13175e-11 5.06699e-13
        3390 1.84333e-12 4.13059e-11 5.06684e-13
        3391 2.00668e-12 4.12943e-11 5.06667e-13
        3392 2.17678e-12 4.12827e-11 5.06649e-13
        3393 2.35361e-12 4.12713e-11 5.06629e-13
        3394 2.53714e-12 4.12599e-11 5.06608e-13
        3395 2.72733e-12 4.12485e-11 5.06586e-13
        3396 2.92415e-12 4.12372e-11 5.06563e-13
        3397 3.12757e-12  4.1226e-11 5.06538e-13
        3398 3.33755e-12 4.12149e-11 5.06512e-13
        3399 3.55407e-12 4.12038e-11 5.06484e-13
        3400 3.77707e-12 4.11928e-11 5.06454e-13
        3401 4.00653e-12 4.11818e-11 5.06423e-13
        3402  4.2424e-12  4.1171e-11 5.06391e-13
        3403 4.48464e-12 4.11602e-11 5.06357e-13
        3404 4.73322e-12 4.11495e-11 5.06321e-13
        3405 4.98809e-12 4.11389e-11 5.06284e-13
        3406  5.2492e-12 4.11283e-11 5.06245e-13
        3407 5.51651e-12 4.11179e-11 5.06204e-13
        3408 5.78999e-12 4.11075e-11 5.06162e-13
        3409 6.06957e-12 4.10972e-11 5.06118e-13
        3410 6.35521e-12  4.1087e-11 5.06072e-13
        3411 6.64686e-12  4.1077e-11 5.06024e-13
        3412 6.94448e-12 4.10669e-11 5.05975e-13
        3413 7.24801e-12  4.1057e-11 5.05923e-13
        3414 7.55741e-12 4.10472e-11  5.0587e-13
        3415 7.87261e-12 4.10375e-11 5.05815e-13
        3416 8.19356e-12 4.10279e-11 5.05759e-13
        3417 8.52022e-12 4.10184e-11   5.057e-13
        3418 8.85251e-12  4.1009e-11  5.0564e-13
        3419  9.1904e-12 4.09997e-11 5.05578e-13
        3420 9.53381e-12 4.09905e-11 5.05513e-13
        3421 9.88269e-12 4.09814e-11 5.05447e-13
        3422  1.0237e-11 4.09724e-11  5.0538e-13
        3423 1.05966e-11 4.09635e-11  5.0531e-13
        3424 1.09616e-11 4.09548e-11 5.05238e-13
        3425 1.13317e-11 4.09461e-11 5.05165e-13
        3426 1.17071e-11 4.09376e-11 5.05089e-13
        3427 1.20875e-11 4.09292e-11 5.05012e-13
        3428 1.24729e-11 4.09208e-11 5.04933e-13
        3429 1.28634e-11 4.09127e-11 5.04852e-13
        3430 1.32587e-11 4.09046e-11 5.04769e-13
