#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        3213     1.47766     1.44775  0.00246628
        3214     1.47894     1.44776  0.00246553
        3215     1.47992     1.44777  0.00246479
        3216     1.48059     1.44778  0.00246404
        3217     1.48095     1.44779   0.0024633
        3218     1.48102      1.4478  0.00246255
        3219      1.4808     1.44781  0.00246181
        3220     1.48031     1.44782  0.00246107
        3221     1.47955     1.44783  0.00246032
        3222     1.47855     1.44784  0.00245958
        3223     1.47733     1.44785  0.00245883
        3224      1.4759     1.44786  0.00245808
        3225      1.4743     1.44787  0.00245734
        3226     1.47254     1.44788  0.00245659
        3227     1.47065     1.44788  0.00245583
        3228     1.46866     1.44789  0.00245508
        3229     1.46659     1.44789  0.00245433
        3230     1.46447      1.4479  0.00245357
        3231     1.46233      1.4479  0.00245282
        3232     1.46017     1.44791  0.00245206
        3233     1.45804     1.44791  0.00245131
        3234     1.45595     1.44791  0.00245055
        3235     1.45391     1.44792  0.00244979
        3236     1.45195     1.44792  0.00244904
        3237     1.45007     1.44792  0.00244828
        3238      1.4483     1.44792  0.00244752
        3239     1.44663     1.44792  0.00244677
        3240     1.44508     1.44792  0.00244601
        3241     1.44365     1.44791  0.00244526
        3242     1.44234     1.44791   0.0024445
        3243     1.44115     1.44791  0.00244375
        3244     1.44007     1.44791    0.002443
        3245      1.4391     1.44791  0.00244225
        3246     1.43824      1.4479   0.0024415
        3247     1.43747      1.4479  0.00244075
        3248     1.43677      1.4479     0.00244
        3249     1.43614     1.44789  0.00243925
        3250     1.43556     1.44789   0.0024385
        3251     1.43502     1.44788  0.00243776
        3252     1.43449     1.44788  0.00243701
        3253     1.43397     1.44788  0.00243626
        3254     1.43344     1.44787  0.00243552
        3255     1.43288     1.44787  0.00243478
        3256     1.43227     1.44786  0.00243403
        3257     1.43162     1.44786  0.00243329
        3258     1.43089     1.44785  0.00243255
        3259      1.4301     1.44785  0.00243181
        3260     1.42923     1.44784  0.00243107
        3261     1.42828     1.44784  0.00243033
        3262     1.42725     1.44783   0.0024296
        3263     1.42615     1.44782  0.00242886
        3264       1.425     1.44782  0.00242813
        3265      1.4238     1.44781  0.00242739
        3266     1.42257      1.4478  0.00242666
        3267     1.42135     1.44779  0.00242593
        3268     1.42015     1.44778  0.00242521
        3269     1.41899     1.44777  0.00242448
        3270     1.41792     1.44777  0.00242375
        3271     1.41696     1.44776  0.00242303
        3272     1.41614     1.44775  0.00242231
        3273     1.41548     1.44774  0.00242159
        3274     1.41501     1.44773  0.00242087
        3275     1.41474     1.44772  0.00242015
        3276     1.41471     1.44771  0.00241944
        3277      1.4149      1.4477  0.00241872
        3278     1.41532     1.44769    0.002418
        3279     1.41597     1.44768  0.00241728
        3280     1.41684     1.44767  0.00241656
        3281      1.4179     1.44766  0.00241584
        3282     1.41912     1.44765  0.00241512
        3283     1.42049     1.44764   0.0024144
        3284     1.42195     1.44763  0.00241368
        3285     1.42349     1.44763  0.00241296
        3286     1.42505     1.44762  0.00241223
        3287     1.42661     1.44761  0.00241151
        3288     1.42812     1.44761  0.00241078
        3289     1.42955      1.4476  0.00241005
        3290     1.43087      1.4476  0.00240933
        3291     1.43206     1.44759   0.0024086
        3292     1.43308     1.44759  0.00240787
        3293     1.43392     1.44758  0.00240714
        3294     1.43457     1.44758  0.00240642
        3295     1.43501     1.44758  0.00240569
        3296     1.43525     1.44757  0.00240496
        3297     1.43528     1.44757  0.00240424
        3298     1.43511     1.44756  0.00240351
        3299     1.43474     1.44756  0.00240278
        3300     1.43419     1.44756  0.00240206
        3301     1.43347     1.44755  0.00240134
        3302     1.43259     1.44755  0.00240061
        3303     1.43158     1.44754  0.00239989
        3304     1.43045     1.44754  0.00239917
        3305     1.42922     1.44753  0.00239845
        3306      1.4279     1.44753  0.00239773
        3307     1.42651     1.44752  0.00239702
        3308     1.42508     1.44751   0.0023963
        3309     1.42362     1.44751  0.00239559
        3310     1.42215      1.4475  0.00239488
        3311     1.42069     1.44749  0.00239417
        3312     1.41924     1.44748  0.00239346
        3313     1.41782     1.44747  0.00239275
        3314     1.41646     1.44746  0.00239205
        3315     1.41515     1.44745  0.00239135
        3316     1.41392     1.44744  0.00239065
        3317     1.41276     1.44743  0.00238995
        3318      1.4117     1.44742  0.00238925
        3319     1.41074     1.44741  0.00238856
        3320     1.40989      1.4474  0.00238787
        3321     1.40917     1.44739  0.00238718
        3322     1.40858     1.44738  0.00238649
        3323     1.40812     1.44736   0.0023858
        3324     1.40781     1.44735  0.00238511
        3325     1.40765     1.44734  0.00238442
        3326     1.40765     1.44733  0.00238373
        3327      1.4078     1.44732  0.00238305
        3328     1.40812     1.44731  0.00238236
        3329      1.4086     1.44729  0.00238167
        3330     1.40924     1.44728  0.00238098
        3331     1.41005     1.44727   0.0023803
        3332     1.41102     1.44726  0.00237961
        3333     1.41215     1.44725  0.00237892
        3334     1.41344     1.44724  0.00237822
        3335     1.41487     1.44723  0.00237753
        3336     1.41645     1.44722  0.00237684
        3337     1.41816     1.44721  0.00237614
        3338     1.41999      1.4472  0.00237544
        3339     1.42195      1.4472  0.00237474
        3340     1.42402     1.44719  0.00237404
        3341     1.42619     1.44718  0.00237334
        3342     1.42846     1.44718  0.00237264
        3343     1.43081     1.44717  0.00237193
        3344     1.43325     1.44717  0.00237123
        3345     1.43576     1.44716  0.00237052
        3346     1.43834     1.44716  0.00236981
        3347     1.44099     1.44716   0.0023691
        3348      1.4437     1.44716   0.0023684
        3349     1.44647     1.44716  0.00236769
        3350     1.44929     1.44716  0.00236698
        3351     1.45217     1.44716  0.00236628
        3352     1.45509     1.44716  0.00236557
        3353     1.45806     1.44717  0.00236487
        3354     1.46107     1.44717  0.00236417
        3355     1.46411     1.44718  0.00236347
        3356     1.46718     1.44718  0.00236277
        3357     1.47027     1.44719  0.00236208
        3358     1.47337      1.4472  0.00236139
        3359     1.47648     1.44721   0.0023607
        3360     1.47957     1.44722  0.00236002
        3361     1.48263     1.44723  0.00235934
        3362     1.48566     1.44724  0.00235867
        3363     1.48862     1.44725    0.002358
        3364     1.49152     1.44726  0.00235733
        3365     1.49432     1.44728  0.00235667
        3366     1.49701     1.44729  0.00235602
        3367     1.49957     1.44731  0.00235537
        3368     1.50199     1.44732  0.00235473
        3369     1.50424     1.44734  0.00235409
        3370     1.50631     1.44736  0.00235346
        3371     1.50818     1.44738  0.00235283
        3372     1.50984     1.44739   0.0023522
        3373     1.51127     1.44741  0.00235158
        3374     1.51246     1.44743  0.00235096
        3375     1.51341     1.44745  0.00235035
        3376      1.5141     1.44747  0.00234973
        3377     1.51453     1.44749  0.00234912
        3378      1.5147     1.44751  0.00234851
        3379      1.5146     1.44753   0.0023479
        3380     1.51426     1.44755  0.00234729
        3381     1.51367     1.44757  0.00234667
        3382     1.51283     1.44759  0.00234606
        3383     1.51178     1.44761  0.00234544
        3384     1.51051     1.44763  0.00234482
        3385     1.50904     1.44765   0.0023442
        3386      1.5074     1.44766  0.00234358
        3387     1.50561     1.44768  0.00234295
        3388     1.50368      1.4477  0.00234231
        3389     1.50164     1.44771  0.00234168
        3390     1.49952     1.44773  0.00234104
        3391     1.49734     1.44774  0.00234039
        3392     1.49512     1.44776  0.00233974
        3393     1.49288     1.44777  0.00233909
        3394     1.49066     1.44778  0.00233844
        3395     1.48848     1.44779  0.00233778
        3396     1.48635     1.44781  0.00233712
        3397      1.4843     1.44782  0.00233645
        3398     1.48234     1.44783  0.00233579
        3399     1.48049     1.44784  0.00233512
        3400     1.47875     1.44785  0.00233445
        3401     1.47714     1.44785  0.00233378
        3402     1.47566     1.44786  0.00233311
        3403     1.47432     1.44787  0.00233244
        3404      1.4731     1.44788  0.00233176
        3405     1.47202     1.44788  0.00233109
        3406     1.47107     1.44789  0.00233041
        3407     1.47023      1.4479  0.00232974
        3408     1.46951      1.4479  0.00232906
        3409     1.46888     1.44791  0.00232839
        3410     1.46835     1.44792  0.00232771
        3411      1.4679     1.44792  0.00232704
        3412     1.46751     1.44793  0.00232636
        3413     1.46717     1.44793  0.00232569
        3414     1.46688     1.44794  0.00232501
        3415     1.46663     1.44794  0.00232434
        3416     1.46639     1.44795  0.00232367
        3417     1.46617     1.44796  0.00232299
        3418     1.46595     1.44796  0.00232232
        3419     1.46573     1.44797  0.00232165
        3420      1.4655     1.44797  0.00232097
        3421     1.46525     1.44798   0.0023203
        3422     1.46499     1.44798  0.00231963
        3423      1.4647     1.44799  0.00231895
        3424     1.46438     1.44799  0.00231828
        3425     1.46404       1.448  0.00231761
        3426     1.46367       1.448  0.00231694
        3427     1.46327       1.448  0.00231627
        3428     1.46284     1.44801  0.00231559
        3429     1.46237     1.44801  0.00231492
        3430     1.46187     1.44802  0.00231425
        3431     1.46133     1.44802  0.00231358
        3432     1.46076     1.44802  0.00231291
