x y z
4.22693 2.87381 -3.11889
4.22693 2.87381 -3.11889
1.85823 3.51835 -1.2889
-1.0979 5.10259 -3.51983
-1.0979 5.10259 -3.51983
-2.50066 5.03958 -2.41977
-1.63967 7.15549 -2.1924
0.569235 8.3219 -3.12419
0.569235 8.3219 -3.12419
0.569235 8.3219 -3.12419
1.33535 5.51786 -2.10281
1.33535 5.51786 -2.10281
2.01716 4.2046 -2.06029
2.01716 4.2046 -2.06029
1.27422 4.47967 -1.16115
1.27422 4.47967 -1.16115
-0.113042 3.87876 -0.748688
-0.230453 3.05318 -1.95714
-0.230453 3.05318 -1.95714
-0.230453 3.05318 -1.95714
-0.230453 3.05318 -1.95714
-0.230453 3.05318 -1.95714
1.46372 3.79933 -6.03104
-1.90762 3.31475 -6.65835
-1.90762 3.31475 -6.65835
-2.75565 3.57036 -2.60977
-2.75565 3.57036 -2.60977
-2.75565 3.57036 -2.60977
-0.973152 2.55583 -0.888889
-2.16232 -1.01208 -1.2651
-0.434363 -2.37234 -1.40712
-0.434363 -2.37234 -1.40712
-0.709119 -4.06402 -1.64573
-0.709119 -4.06402 -1.64573
-0.709119 -4.06402 -1.64573
-0.394824 -3.50205 -4.24323
-1.08852 -1.57837 -3.4087
0.477564 0.0622712 -0.722963
1.91569 1.52108 -2.25181
1.29645 2.97212 -2.64355
1.29645 2.97212 -2.64355
1.29645 2.97212 -2.64355
3.14977 0.32944 -4.61351
1.55364 1.55022 -6.88243
2.50989 3.65667 -7.10439
2.67175 2.98168 -4.26175
2.67175 2.98168 -4.26175
0.191863 5.34887 -3.17056
0.228147 3.34362 -1.23553
0.228147 3.34362 -1.23553
0.228147 3.34362 -1.23553
0.228147 3.34362 -1.23553
-1.45898 2.31659 -4.10341
-1.45898 2.31659 -4.10341
-1.45898 2.31659 -4.10341
-1.45898 2.31659 -4.10341
-1.45898 2.31659 -4.10341
-1.45898 2.31659 -4.10341
-1.45898 2.31659 -4.10341
-1.45898 2.31659 -4.10341
1.79575 4.22707 -4.43345
-0.358111 2.60794 -3.86023
-0.358111 2.60794 -3.86023
-2.34178 0.0959371 -4.70697
-2.34178 0.0959371 -4.70697
-2.18548 -1.30511 -4.41597
-1.58536 -1.63159 -4.70501
-2.27851 -2.02195 -4.40862
-3.82592 -1.14232 -6.81037
-1.95496 -5.19554 -6.3169
-1.20052 -4.20542 -2.97267
-1.20052 -4.20542 -2.97267
-1.20052 -4.20542 -2.97267
1.34038 -4.85677 -1.66916
1.34038 -4.85677 -1.66916
1.34038 -4.85677 -1.66916
1.34038 -4.85677 -1.66916
1.53554 -4.6737 -0.948617
1.53554 -4.6737 -0.948617
0.948982 -4.67983 -1.69124
-0.438705 -4.41192 -3.05942
-0.438705 -4.41192 -3.05942
0.509223 -3.94947 -3.92066
0.509223 -3.94947 -3.92066
0.509223 -3.94947 -3.92066
0.509223 -3.94947 -3.92066
-0.676158 -2.49777 -4.7375
-0.487904 -1.12378 -5.47815
-0.263183 0.0183709 -5.49206
3.34971 3.45741 -3.75584
3.75054 3.74453 -2.81589
3.04621 3.67458 -2.19197
1.79814 3.77289 -3.49991
0.919423 1.64293 -3.89119
-0.841026 0.288597 -3.35016
-0.841026 0.288597 -3.35016
-0.635527 2.16065 -2.27459
-0.635527 2.16065 -2.27459
-0.635527 2.16065 -2.27459
-0.661496 1.29417 -2.4398
-0.661496 1.29417 -2.4398
-0.661496 1.29417 -2.4398
-0.622628 1.16445 -1.59705
-0.622628 1.16445 -1.59705
-1.62869 -0.292716 -3.60335
-1.62869 -0.292716 -3.60335
-1.62869 -0.292716 -3.60335
-1.41148 1.06861 -2.63954
-1.66243 3.139 -1.65046
-1.66243 3.139 -1.65046
-1.72374 0.00528281 -3.21401
-3.79244 0.265897 -0.88433
-4.48421 0.700331 -1.87412
-4.48421 0.700331 -1.87412
-4.01181 3.13193 -1.88386
-4.01181 3.13193 -1.88386
-4.01181 3.13193 -1.88386
-1.53372 -0.865335 -0.403301
-4.16804 0.0268411 0.800894
-5.07005 -0.536866 2.8381
-6.3811 -1.93854 3.29309
-6.3811 -1.93854 3.29309
-6.69166 -0.268554 0.684289
-5.48822 -3.72009 -1.05223
-5.34165 -3.7947 -3.07275
-5.34165 -3.7947 -3.07275
-5.34165 -3.7947 -3.07275
-5.34165 -3.7947 -3.07275
-3.15271 -7.92791 -5.24029
-2.27645 -8.75219 -6.95469
-2.27645 -8.75219 -6.95469
-2.84239 -9.25688 -5.12134
-2.84239 -9.25688 -5.12134
-2.84239 -9.25688 -5.12134
-2.17195 -7.62684 -4.48962
-2.17195 -7.62684 -4.48962
-0.428766 -7.88112 -3.83412
-0.428766 -7.88112 -3.83412
-0.428766 -7.88112 -3.83412
-2.06287 -6.53272 -3.576
-2.06287 -6.53272 -3.576
-0.671921 -5.2767 -5.04349
-0.671921 -5.2767 -5.04349
1.49199 -5.49029 -5.57454
1.49199 -5.49029 -5.57454
0.541093 -4.20397 -4.40969
0.63723 -3.71976 -2.46848
0.63723 -3.71976 -2.46848
0.63723 -3.71976 -2.46848
0.63723 -3.71976 -2.46848
0.131085 -1.27615 0.722554
-1.18036 -3.08207 -1.75015
1.77033 -3.75154 -2.31211
4.36451 -2.7474 -1.61094
4.01099 -3.16818 -2.6068
4.01099 -3.16818 -2.6068
4.01099 -3.16818 -2.6068
4.01099 -3.16818 -2.6068
1.05217 -3.27407 -2.99395
1.05217 -3.27407 -2.99395
1.75617 -2.1047 -2.3978
1.75617 -2.1047 -2.3978
0.399789 -3.4985 -3.73636
0.399789 -3.4985 -3.73636
0.399789 -3.4985 -3.73636
0.576034 -2.52878 -4.76755
0.312011 -2.06781 -1.37954
0.312011 -2.06781 -1.37954
-1.76611 -1.80416 -1.77203
-1.76611 -1.80416 -1.77203
-1.76611 -1.80416 -1.77203
-1.76611 -1.80416 -1.77203
-1.76611 -1.80416 -1.77203
-1.76611 -1.80416 -1.77203
-1.76611 -1.80416 -1.77203
-1.76611 -1.80416 -1.77203
-1.92865 -2.51701 -3.13463
-1.92865 -2.51701 -3.13463
-1.92865 -2.51701 -3.13463
-1.92865 -2.51701 -3.13463
-1.92865 -2.51701 -3.13463
-1.92865 -2.51701 -3.13463
0.357587 -3.20644 -4.09937
1.05272 1.03388 -3.81926
1.05272 1.03388 -3.81926
1.05272 1.03388 -3.81926
1.05272 1.03388 -3.81926
0.39395 0.525898 -4.57446
-1.93831 2.09444 -4.16793
-3.10319 1.18957 -4.09355
-3.10319 1.18957 -4.09355
-3.10319 1.18957 -4.09355
0.222767 -2.95192 -5.6236
-1.60631 -3.7531 -5.75492
-1.60631 -3.7531 -5.75492
-1.60631 -3.7531 -5.75492
1.00637 -3.77224 -5.91625
-0.0572173 -4.53922 -6.60662
-1.27018 -4.56247 -6.00561
-2.35231 -3.68994 -5.29676
-3.08408 -1.41866 -5.3122
-0.879102 -0.972667 -2.59667
-1.18238 -0.346438 -0.959157
0.376054 0.794528 -3.46643
-0.479232 0.716909 -2.57728
-0.479232 0.716909 -2.57728
-0.479232 0.716909 -2.57728
-0.54167 -0.686634 -2.39564
-0.54167 -0.686634 -2.39564
0.336757 -0.869011 -1.97818
-0.858243 -0.661864 -2.44812
-0.858243 -0.661864 -2.44812
1.91778 -0.983079 -4.80573
-0.682186 0.281218 -8.54421
-0.682186 0.281218 -8.54421
-0.682186 0.281218 -8.54421
-3.91123 3.82566 -6.53576
-3.97856 4.42631 -5.67654
-3.97856 4.42631 -5.67654
-3.97856 4.42631 -5.67654
-3.66637 3.01566 -2.71463
-4.06161 4.07947 -4.2202
-5.76034 1.39589 -3.39764
-5.76034 1.39589 -3.39764
-5.76034 1.39589 -3.39764
-5.91524 2.07642 -3.08697
-5.1286 4.55672 -2.79343
-5.1286 4.55672 -2.79343
-5.1286 4.55672 -2.79343
-4.92471 4.45643 -0.758234
-3.81328 5.06953 -1.77939
-3.26284 6.18379 -1.66914
-2.71132 4.50594 -5.77153
-2.34298 0.448653 -4.1915
-4.15602 -1.89231 -3.87026
-4.15602 -1.89231 -3.87026
-2.85768 -4.02504 -4.78536
-2.85768 -4.02504 -4.78536
-3.88286 -3.74195 -4.60405
-3.88286 -3.74195 -4.60405
-4.41438 -4.86443 -1.89066
-4.41438 -4.86443 -1.89066
-5.48974 -1.94702 -4.52773
-4.71807 -1.86728 -3.02212
0.325426 -1.34681 -7.34521
0.325426 -1.34681 -7.34521
-0.863303 -1.42549 -6.83841
-0.863303 -1.42549 -6.83841
-0.998805 -0.418817 -4.35275
0.556478 -1.27508 -4.18515
0.556478 -1.27508 -4.18515
0.556478 -1.27508 -4.18515
3.00189 -2.8172 -3.8741
3.00189 -2.8172 -3.8741
3.00189 -2.8172 -3.8741
3.00189 -2.8172 -3.8741
3.21467 -4.28882 -4.37381
3.21467 -4.28882 -4.37381
3.21467 -4.28882 -4.37381
3.21467 -4.28882 -4.37381
3.21467 -4.28882 -4.37381
3.21467 -4.28882 -4.37381
3.21467 -4.28882 -4.37381
3.21467 -4.28882 -4.37381
3.21467 -4.28882 -4.37381
5.21607 -2.15814 -5.51218
5.21607 -2.15814 -5.51218
5.1783 -3.13437 -8.87404
5.1783 -3.13437 -8.87404
4.05071 0.765275 -8.6087
4.77352 -0.72294 -7.71016
4.73784 -2.44457 -2.19991
4.73784 -2.44457 -2.19991
4.73784 -2.44457 -2.19991
4.73784 -2.44457 -2.19991
2.96901 -2.43433 -1.12459
0.18747 -4.15053 2.54942
0.18747 -4.15053 2.54942
0.245926 -5.48955 3.37194
0.245926 -5.48955 3.37194
0.245926 -5.48955 3.37194
-2.92333 -6.72275 4.65165
-2.92333 -6.72275 4.65165
-2.92333 -6.72275 4.65165
-5.36518 -3.07171 4.60579
-5.36518 -3.07171 4.60579
-4.57111 -4.74968 3.83351
-4.57111 -4.74968 3.83351
-4.62531 -7.19828 -0.885539
-5.45505 -6.66167 -2.67008
-6.59862 -5.82673 -3.97831
-6.59862 -5.82673 -3.97831
-8.09227 -4.00038 -3.19901
-8.09227 -4.00038 -3.19901
-8.09227 -4.00038 -3.19901
-4.92977 -2.63674 -3.09674
-3.26338 -1.39213 -4.36607
-2.83785 -2.32462 -3.758
-3.56494 1.11811 -2.62058
-3.56494 1.11811 -2.62058
-3.56494 1.11811 -2.62058
-3.56494 1.11811 -2.62058
-5.03597 0.299769 -1.93658
-4.12603 -2.43038 -1.30393
-4.12603 -2.43038 -1.30393
-3.14699 -4.35416 -1.62862
-2.37199 -2.59382 -4.64076
-1.36763 -1.16828 -5.11354
-1.05496 -2.5228 -7.44963
-2.25537 -1.44624 -8.11275
-1.92639 1.67236 -6.98361
-1.8573 0.676754 -7.10191
-1.8573 0.676754 -7.10191
2.43409 1.24082 -8.64323
2.43409 1.24082 -8.64323
2.43409 1.24082 -8.64323
-0.1622 -1.57891 -6.86935
-0.161328 -1.46676 -2.55297
-0.161328 -1.46676 -2.55297
-1.89 -4.06542 -5.19457
-1.6232 -3.57686 -5.34973
-1.6232 -3.57686 -5.34973
-0.694044 -1.00378 -5.08463
-0.694044 -1.00378 -5.08463
1.28748 -2.03177 -5.31231
1.28748 -2.03177 -5.31231
0.769302 0.611398 -8.05437
0.941693 2.91078 -5.98836
0.941693 2.91078 -5.98836
3.47162 3.72484 -5.53656
2.07834 4.41843 -5.46939
2.07834 4.41843 -5.46939
3.40418 3.60307 -3.35586
3.40418 3.60307 -3.35586
2.45146 4.11491 -3.53952
1.31511 3.49843 -5.96321
3.81026 4.01731 -2.72881
3.81026 4.01731 -2.72881
2.42035 4.26062 -4.41576
2.42035 4.26062 -4.41576
2.83451 3.74819 -5.95892
6.21799 1.64269 -8.34634
6.21799 1.64269 -8.34634
6.09958 1.06915 -7.23758
6.09958 1.06915 -7.23758
6.09958 1.06915 -7.23758
5.72891 0.753912 -6.58702
5.72891 0.753912 -6.58702
4.50578 0.511009 -7.14587
4.50578 0.511009 -7.14587
4.50578 0.511009 -7.14587
4.50578 0.511009 -7.14587
4.50578 0.511009 -7.14587
4.50578 0.511009 -7.14587
4.50578 0.511009 -7.14587
2.55141 1.92978 -6.29243
2.24375 0.737596 -5.55486
2.24375 0.737596 -5.55486
2.24375 0.737596 -5.55486
3.25541 0.50936 -5.481
3.25541 0.50936 -5.481
3.25541 0.50936 -5.481
3.25541 0.50936 -5.481
3.25541 0.50936 -5.481
3.43862 2.52786 -3.44537
3.43862 2.52786 -3.44537
3.43862 2.52786 -3.44537
3.43862 2.52786 -3.44537
3.43862 2.52786 -3.44537
1.5654 0.106969 -5.76358
1.5654 0.106969 -5.76358
1.44857 -2.13239 -4.62149
1.44857 -2.13239 -4.62149
1.36121 -1.39125 -3.53922
3.91391 -3.1904 -1.72568
3.91391 -3.1904 -1.72568
2.87706 -3.90432 -1.91594
2.87706 -3.90432 -1.91594
2.76941 -6.45389 -4.15016
4.54158 -4.20311 -2.01562
4.54158 -4.20311 -2.01562
4.54158 -4.20311 -2.01562
4.54158 -4.20311 -2.01562
4.54158 -4.20311 -2.01562
4.54158 -4.20311 -2.01562
3.63786 -3.38788 -1.31321
1.56066 -3.45198 0.694102
2.74434 -0.653229 -1.34982
3.44748 -1.00059 -2.02121
3.44748 -1.00059 -2.02121
-0.406047 -1.73513 -5.44311
-0.406047 -1.73513 -5.44311
-0.406047 -1.73513 -5.44311
-0.406047 -1.73513 -5.44311
1.08436 -2.32919 -6.57711
-2.94986 -2.73939 -6.62055
-2.94986 -2.73939 -6.62055
-2.94986 -2.73939 -6.62055
-1.98104 -3.65043 -5.80291
-2.70099 -2.60088 -6.30789
-1.79724 -4.72389 -3.10642
-1.79724 -4.72389 -3.10642
-3.17897 -4.95093 -2.33801
-3.17897 -4.95093 -2.33801
-3.31605 -3.41101 -1.98633
-3.26549 -2.68704 -3.34432
-1.29393 -2.65273 -2.29052
-1.61454 -1.91818 -2.84333
-1.96167 -1.93618 -1.86058
-1.96167 -1.93618 -1.86058
-1.96167 -1.93618 -1.86058
-0.900614 -0.707661 2.28076
-0.900614 -0.707661 2.28076
-0.900614 -0.707661 2.28076
1.28408 1.17211 2.12437
2.4934 0.533449 2.55996
2.4934 0.533449 2.55996
2.4934 0.533449 2.55996
1.55255 0.113491 3.31225
2.11778 -0.812295 1.49941
2.0392 2.92992 2.20946
2.0392 2.92992 2.20946
3.35396 2.77681 4.78009
3.35396 2.77681 4.78009
-0.704822 1.20041 5.33345
-0.704822 1.20041 5.33345
-0.704822 1.20041 5.33345
-4.28742 2.49931 5.2552
-2.94962 3.58706 4.37144
-2.94962 3.58706 4.37144
-3.07019 2.24317 3.42996
-1.61128 1.24027 5.60434
-1.61128 1.24027 5.60434
-1.61128 1.24027 5.60434
-1.61128 1.24027 5.60434
-1.61128 1.24027 5.60434
-1.61128 1.24027 5.60434
-2.29177 0.527386 5.73754
-2.29177 0.527386 5.73754
-0.162953 -0.610004 5.12752
1.56115 0.814257 4.96158
1.56115 0.814257 4.96158
3.48915 3.26237 5.65041
4.10463 1.66061 5.89841
5.06068 1.94643 5.84299
3.2374 1.27761 9.1848
0.9809 2.3387 9.10109
0.9809 2.3387 9.10109
4.78577 1.34041 6.12167
4.78577 1.34041 6.12167
1.13642 0.772764 3.73506
1.72339 -0.606765 -0.57926
1.12438 -0.791271 -2.92325
1.12438 -0.791271 -2.92325
1.12438 -0.791271 -2.92325
1.12438 -0.791271 -2.92325
1.12438 -0.791271 -2.92325
1.12438 -0.791271 -2.92325
1.12438 -0.791271 -2.92325
1.14703 0.23024 -3.63605
0.307779 -0.614656 -0.991755
0.307779 -0.614656 -0.991755
0.588819 -0.938734 -1.26314
0.588819 -0.938734 -1.26314
0.588819 -0.938734 -1.26314
0.439968 -0.470704 -1.57187
1.1662 1.15163 -5.40936
2.63203 2.99782 -1.60699
1.98741 4.4934 -5.48316
3.19361 1.38909 -4.57812
3.19361 1.38909 -4.57812
3.19361 1.38909 -4.57812
3.19361 1.38909 -4.57812
1.41836 0.758281 -6.63421
1.41836 0.758281 -6.63421
1.29847 0.842411 -7.37928
1.29847 0.842411 -7.37928
1.29847 0.842411 -7.37928
0.128388 1.17752 -7.92679
-2.47491 1.94253 -4.62422
-2.47491 1.94253 -4.62422
-2.47491 1.94253 -4.62422
-3.78818 0.995896 -3.25649
-3.78818 0.995896 -3.25649
-3.92018 -0.540116 -6.00423
-3.92018 -0.540116 -6.00423
-3.92018 -0.540116 -6.00423
-4.50357 -0.00208197 -4.75222
-4.80083 -1.49031 -4.76676
-3.15752 0.542347 -7.51941
-3.15752 0.542347 -7.51941
-3.95995 -3.10667 -4.25274
-3.1296 -5.12418 -3.18391
-3.74471 -5.82874 -3.17059
-3.55106 -4.94631 -2.72082
-2.89153 -1.47647 -6.35502
-1.81682 -2.06465 -4.27414
0.0827111 0.360956 -6.69935
0.0827111 0.360956 -6.69935
-1.84558 2.60157 -6.04183
-1.73005 1.35668 -6.5462
-1.73005 1.35668 -6.5462
-3.46727 1.70397 -6.18135
-4.13185 -0.890889 -4.17885
-3.77596 0.333444 -4.86884
-3.77596 0.333444 -4.86884
-3.95016 0.143268 -5.8114
-3.93457 -1.84463 -4.74935
-4.99231 1.41334 -4.42655
-4.99231 1.41334 -4.42655
-3.76478 1.94432 -7.24716
-3.76478 1.94432 -7.24716
-3.76478 1.94432 -7.24716
-2.24044 0.692814 -3.96152
-2.24044 0.692814 -3.96152
-2.24044 0.692814 -3.96152
-3.2038 -0.0505997 -1.37432
-3.2038 -0.0505997 -1.37432
-3.06845 -0.310251 -2.78498
-2.05462 -2.18266 -4.92029
-2.05462 -2.18266 -4.92029
-2.05462 -2.18266 -4.92029
-1.42169 -3.17957 -2.03422
-1.34594 -2.76322 2.28882
-1.34594 -2.76322 2.28882
-1.34594 -2.76322 2.28882
1.22406 -0.515774 -1.41092
1.22406 -0.515774 -1.41092
1.22406 -0.515774 -1.41092
1.22406 -0.515774 -1.41092
-1.35316 -0.586729 -3.53616
-1.29764 1.59653 -2.20355
-1.29764 1.59653 -2.20355
-1.29764 1.59653 -2.20355
-1.29764 1.59653 -2.20355
-1.29764 1.59653 -2.20355
0.795981 -0.539662 -3.35152
-1.80533 -0.149801 -4.49529
-3.14681 2.41118 -6.33107
-3.14681 2.41118 -6.33107
-3.14681 2.41118 -6.33107
-1.26709 7.73404 -9.19098
-1.26709 7.73404 -9.19098
-1.26709 7.73404 -9.19098
-1.46108 7.23023 -10.3929
-1.46108 7.23023 -10.3929
-0.436577 6.76883 -7.57419
-0.436577 6.76883 -7.57419
1.0218 8.20356 -6.61037
1.53414 7.46704 -4.94136
1.53414 7.46704 -4.94136
1.53414 7.46704 -4.94136
1.53414 7.46704 -4.94136
1.53414 7.46704 -4.94136
1.53414 7.46704 -4.94136
1.288 6.5923 -6.06121
3.98574 6.05312 -8.92523
1.65103 7.80016 -9.79469
2.50651 5.51419 -7.96043
2.50651 5.51419 -7.96043
6.17307 5.50158 -7.35876
5.94921 2.93435 -5.78437
5.94921 2.93435 -5.78437
5.41877 3.83445 -4.74874
7.20962 3.98176 -5.26397
7.20962 3.98176 -5.26397
7.20962 3.98176 -5.26397
5.99252 6.05516 -5.44964
5.99252 6.05516 -5.44964
4.56511 4.33585 -4.36238
1.33873 2.87459 -3.62116
2.38249 1.62909 -3.26371
2.38249 1.62909 -3.26371
0.783653 1.18692 -3.96358
1.24798 2.8621 -4.25005
-0.502872 1.93368 -3.47076
-0.502872 1.93368 -3.47076
-0.502872 1.93368 -3.47076
-0.502872 1.93368 -3.47076
-0.178473 0.69882 -3.21698
-0.178473 0.69882 -3.21698
-0.178473 0.69882 -3.21698
-0.178473 0.69882 -3.21698
-0.178473 0.69882 -3.21698
-0.178473 0.69882 -3.21698
-0.178473 0.69882 -3.21698
-0.178473 0.69882 -3.21698
-0.178473 0.69882 -3.21698
-0.178473 0.69882 -3.21698
1.57698 0.496628 -1.05768
2.55007 0.142346 -3.69325
1.37099 0.751729 -1.08357
-2.23355 0.0528629 -2.44034
-1.44446 -0.342958 -2.27677
-1.14134 1.86555 -4.42079
-1.14134 1.86555 -4.42079
2.84166 0.698561 -3.48317
3.99843 -0.0631296 -2.11102
3.99843 -0.0631296 -2.11102
4.18148 2.40086 -3.48834
6.65571 1.96304 -4.80846
6.65571 1.96304 -4.80846
6.65571 1.96304 -4.80846
4.88881 1.01995 -7.18845
7.26921 0.449865 -6.3734
7.26921 0.449865 -6.3734
5.64998 0.135145 -5.63684
7.67729 -1.22355 -7.38786
7.56912 0.692236 -7.43752
6.2893 -1.96789 -4.63371
4.8549 -4.83024 -6.50725
4.8549 -4.83024 -6.50725
4.8549 -4.83024 -6.50725
4.8549 -4.83024 -6.50725
2.84965 -4.20393 -7.47241
3.49379 -5.08884 -6.814
3.49379 -5.08884 -6.814
1.70835 -3.29046 -5.27078
1.70835 -3.29046 -5.27078
2.25899 -1.76013 -4.22745
0.401927 0.235236 -0.58033
-1.14308 -0.305892 -0.789614
-1.14308 -0.305892 -0.789614
-0.738488 1.76669 -3.02402
-0.738488 1.76669 -3.02402
-0.738488 1.76669 -3.02402
1.02744 -1.73929 -1.35212
0.403136 0.154061 -2.18003
-3.61926 2.89669 -3.70818
-0.668802 2.02868 -4.83229
-3.63701 0.0197367 -2.17287
-1.35619 0.168543 -3.98119
1.21832 1.66823 -4.2624
1.21832 1.66823 -4.2624
1.21832 1.66823 -4.2624
1.21832 1.66823 -4.2624
-0.216345 0.193242 -2.25911
0.873268 -0.298189 -1.86618
0.873268 -0.298189 -1.86618
0.873268 -0.298189 -1.86618
-0.00399968 -0.75976 1.48736
-0.269763 -1.07271 3.73309
-0.73003 2.28927 1.90592
-0.73003 2.28927 1.90592
-0.993121 0.0236795 2.77939
-1.51992 0.728087 3.65448
0.325735 2.24587 4.31951
0.325735 2.24587 4.31951
0.902912 -0.234606 0.9139
-1.37466 -1.15319 2.32669
-1.37466 -1.15319 2.32669
-1.2909 1.49263 2.94516
-1.2909 1.49263 2.94516
-1.2909 1.49263 2.94516
-1.2909 1.49263 2.94516
-1.2909 1.49263 2.94516
-1.2909 1.49263 2.94516
-1.04957 3.66726 -1.25114
-1.04957 3.66726 -1.25114
-1.43361 4.84099 -2.36924
-1.43361 4.84099 -2.36924
1.08112 2.89505 -2.64284
1.08112 2.89505 -2.64284
1.08112 2.89505 -2.64284
1.08112 2.89505 -2.64284
1.08112 2.89505 -2.64284
-1.24199 1.85122 -1.86604
-4.23215 0.939804 -2.55163
-2.07837 -1.27455 -2.02556
-2.07837 -1.27455 -2.02556
-1.09198 -1.39877 -3.45681
-1.16098 0.337572 -1.62342
-1.16098 0.337572 -1.62342
-1.16098 0.337572 -1.62342
-1.16098 0.337572 -1.62342
-1.67941 1.32318 -4.01183
2.22841 -0.928061 -4.63545
2.22841 -0.928061 -4.63545
-0.305312 0.814171 -2.02236
-0.305312 0.814171 -2.02236
-0.305312 0.814171 -2.02236
-0.190752 -0.821364 1.90998
-0.190752 -0.821364 1.90998
-0.190752 -0.821364 1.90998
-0.190752 -0.821364 1.90998
-0.190752 -0.821364 1.90998
-0.190752 -0.821364 1.90998
3.25856 0.796901 -1.99742
3.25856 0.796901 -1.99742
3.25856 0.796901 -1.99742
3.90188 1.16548 -2.95987
2.95651 3.91634 -2.78932
2.95651 3.91634 -2.78932
-0.170045 -0.515678 -2.37063
-0.00739775 0.0676991 -4.36023
0.359885 0.615989 -4.46241
0.359885 0.615989 -4.46241
-0.828277 -1.18551 -3.93463
0.698234 -0.157222 -2.82031
0.698234 -0.157222 -2.82031
0.698234 -0.157222 -2.82031
0.698234 -0.157222 -2.82031
0.691819 -1.09734 -1.62805
-1.07933 -2.50843 -2.02604
-1.07933 -2.50843 -2.02604
-1.7531 0.773402 -1.88745
-1.7531 0.773402 -1.88745
-1.90663 2.77577 -1.78442
-1.90663 2.77577 -1.78442
-2.10501 4.21551 -4.80304
-2.10501 4.21551 -4.80304
-1.74942 3.39818 -5.60991
-0.103556 4.91153 -4.4393
-3.20231 3.57319 -4.38659
-2.78529 3.13835 -3.391
-3.72121 2.09548 -5.0925
-2.4158 0.945676 -3.75367
1.02033 2.3472 -4.09619
2.57383 1.05591 -4.31571
2.57383 1.05591 -4.31571
3.22608 -0.956862 -5.00871
2.54558 -2.546 -4.06081
2.54558 -2.546 -4.06081
2.60458 -1.27717 -3.45701
2.42652 -2.34817 -1.06463
2.42652 -2.34817 -1.06463
2.42652 -2.34817 -1.06463
1.43443 -4.49541 -4.78986
1.43443 -4.49541 -4.78986
1.43443 -4.49541 -4.78986
1.43443 -4.49541 -4.78986
-0.715907 -5.05712 -4.64649
-0.715907 -5.05712 -4.64649
2.17031 -0.250479 -2.76217
2.17031 -0.250479 -2.76217
2.17031 -0.250479 -2.76217
2.17031 -0.250479 -2.76217
2.29269 0.365797 -3.72386
4.92568 1.02094 -2.95091
4.40156 0.220656 -2.57675
4.40156 0.220656 -2.57675
4.08229 -0.155258 -4.48293
2.69542 -2.3902 -5.6248
2.69542 -2.3902 -5.6248
2.05051 -1.24041 -6.94208
3.74436 -2.86115 -3.68966
3.74436 -2.86115 -3.68966
3.74436 -2.86115 -3.68966
3.74436 -2.86115 -3.68966
3.32294 -2.85154 -2.74091
3.52133 -4.07497 -4.8011
2.91484 0.806468 -6.38573
3.36437 -0.237695 -6.22758
-1.99462 -1.61783 -6.03031
-5.59095 0.178559 -6.10481
-5.59095 0.178559 -6.10481
-5.73555 1.69811 -6.04025
-5.73555 1.69811 -6.04025
-6.55056 3.12071 -7.80729
-6.55056 3.12071 -7.80729
-5.87362 2.56956 -7.84765
-5.98662 1.09455 -7.93404
-5.98662 1.09455 -7.93404
-7.63964 1.96676 -8.82217
-5.48374 2.28256 -9.00327
-5.48374 2.28256 -9.00327
-5.48374 2.28256 -9.00327
-4.69658 -1.01113 -7.10821
-2.84118 2.55668 -4.86615
-2.84118 2.55668 -4.86615
-2.84118 2.55668 -4.86615
-2.84118 2.55668 -4.86615
-0.779482 5.05423 -2.76247
-0.646021 5.69247 -2.5183
-0.305737 5.47212 -2.96382
0.599009 5.6733 -4.00517
0.599009 5.6733 -4.00517
0.599009 5.6733 -4.00517
0.875028 6.30766 -4.24067
1.25327 4.18104 -3.78894
2.50241 2.2205 -3.36397
2.10035 0.663131 -3.79504
2.10035 0.663131 -3.79504
2.10035 0.663131 -3.79504
-1.37445 0.935967 -5.55794
-0.539867 1.14155 -6.17282
0.529979 -1.48073 -6.05009
-1.82331 -1.91823 -2.44027
1.79874 -2.63998 -3.28741
2.28097 -0.913829 -0.573613
0.458926 -0.511639 -0.310713
1.73199 1.87394 3.2379
3.64674 2.4379 2.63959
3.64674 2.4379 2.63959
3.64674 2.4379 2.63959
3.41642 1.84432 3.04763
2.56154 -0.128677 3.95708
2.56154 -0.128677 3.95708
2.75568 1.09389 4.14982
2.80188 3.45524 5.10102
4.46842 4.87766 3.92446
3.25644 3.39102 5.31403
2.68754 4.69664 5.12159
2.68754 4.69664 5.12159
2.68754 4.69664 5.12159
2.58214 5.73065 3.67994
3.11151 2.48499 3.84532
3.11151 2.48499 3.84532
2.2035 -1.00803 0.638122
1.21547 -0.748427 0.531477
1.21547 -0.748427 0.531477
1.21547 -0.748427 0.531477
3.93788 1.56777 2.81782
1.29877 3.34924 2.9015
0.796272 2.51006 2.74881
3.16545 0.645396 2.32431
3.16545 0.645396 2.32431
1.51713 2.02193 1.84646
1.11907 1.00416 4.04096
1.11907 1.00416 4.04096
1.11907 1.00416 4.04096
0.613659 0.374586 3.97174
2.48735 1.47882 3.55552
0.602673 -1.79307 3.98734
-0.20053 -1.28082 5.01162
0.947563 -0.908021 5.35537
2.81047 -3.04702 5.39862
2.81187 -1.89402 7.44646
-0.408584 1.27487 7.97489
-1.78554 1.12456 9.33854
-1.78554 1.12456 9.33854
-1.78554 1.12456 9.33854
