x y z
0.182945 0.349988 2.33938
0.182945 0.349988 2.33938
0.182945 0.349988 2.33938
0.182945 0.349988 2.33938
0.898423 -0.920215 -1.39649
0.898423 -0.920215 -1.39649
0.898423 -0.920215 -1.39649
0.898423 -0.920215 -1.39649
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-2.16963 0.0852842 -2.62395
-1.81742 2.05298 -4.91687
-0.956131 2.47506 -4.74513
-0.956131 2.47506 -4.74513
-0.956131 2.47506 -4.74513
-0.956131 2.47506 -4.74513
0.640556 0.404642 -6.69045
0.899802 1.89559 -6.17728
-0.36054 0.64486 -8.29276
1.29394 1.31268 -6.17898
1.29394 1.31268 -6.17898
1.29394 1.31268 -6.17898
1.17887 0.790891 -3.17571
1.17887 0.790891 -3.17571
-1.44298 1.99631 -3.7283
-1.44298 1.99631 -3.7283
-1.32651 1.25028 -2.73685
-1.32651 1.25028 -2.73685
-1.32651 1.25028 -2.73685
0.450022 1.1838 -2.58188
0.450022 1.1838 -2.58188
-3.83507 -0.597813 -3.30001
-3.83507 -0.597813 -3.30001
-3.96962 -3.21402 -3.74488
-3.96962 -3.21402 -3.74488
-3.96962 -3.21402 -3.74488
-3.96962 -3.21402 -3.74488
-2.3241 -2.37257 -4.24604
-2.3241 -2.37257 -4.24604
-2.3241 -2.37257 -4.24604
-2.09719 -1.74429 -4.60907
-2.09719 -1.74429 -4.60907
-2.09719 -1.74429 -4.60907
-4.54175 -2.9239 -5.5855
-2.64682 -2.59897 -6.16486
-5.47131 -2.88183 -5.72917
-4.97137 -3.28012 -5.95355
-4.97137 -3.28012 -5.95355
-4.79617 -2.16441 -5.25077
-4.79617 -2.16441 -5.25077
-4.79617 -2.16441 -5.25077
0.0285113 -2.11611 -2.96485
0.0285113 -2.11611 -2.96485
0.0285113 -2.11611 -2.96485
0.0285113 -2.11611 -2.96485
0.0285113 -2.11611 -2.96485
0.0285113 -2.11611 -2.96485
0.0285113 -2.11611 -2.96485
-0.254516 -1.83558 -2.33255
0.0100543 0.884417 -5.87508
-0.100826 0.504671 -6.57977
-0.167014 1.52362 -6.318
-0.167014 1.52362 -6.318
-0.167014 1.52362 -6.318
-0.167014 1.52362 -6.318
-0.167014 1.52362 -6.318
-0.167014 1.52362 -6.318
1.59224 2.54224 -4.89692
0.952186 2.98977 -2.57771
0.952186 2.98977 -2.57771
0.952186 2.98977 -2.57771
0.952186 2.98977 -2.57771
0.952186 2.98977 -2.57771
0.952186 2.98977 -2.57771
-1.42127 2.15609 -2.43663
-1.42127 2.15609 -2.43663
-1.42127 2.15609 -2.43663
-1.42127 2.15609 -2.43663
-0.293595 0.218214 0.699979
3.18785 1.70536 2.66285
-0.277706 0.706323 3.9692
-0.277706 0.706323 3.9692
-1.82067 0.452917 1.20243
-0.3392 1.04024 3.79516
-0.3392 1.04024 3.79516
-0.3392 1.04024 3.79516
-0.3392 1.04024 3.79516
0.366543 0.254923 1.86896
0.366543 0.254923 1.86896
0.47429 -0.447173 2.74717
0.47429 -0.447173 2.74717
0.47429 -0.447173 2.74717
0.47429 -0.447173 2.74717
0.877564 -0.422397 3.8095
-0.0830071 -0.988774 1.55911
-0.0830071 -0.988774 1.55911
-0.0830071 -0.988774 1.55911
-0.0830071 -0.988774 1.55911
1.53061 -1.27046 3.95599
-1.314 -1.35072 1.75891
-1.314 -1.35072 1.75891
0.271374 1.64561 3.06696
0.771427 0.892432 3.90113
1.14979 1.53977 2.17354
1.14979 1.53977 2.17354
1.14979 1.53977 2.17354
0.65728 0.024183 2.4396
-0.0909869 0.716529 3.70373
1.37955 0.811756 3.14665
0.668302 1.04917 3.57169
0.668302 1.04917 3.57169
0.0491305 0.228037 -0.57812
0.0491305 0.228037 -0.57812
0.500095 -0.594495 2.0439
2.70703 1.60961 -3.26595
2.70703 1.60961 -3.26595
2.70703 1.60961 -3.26595
-1.59559 2.13667 -0.525108
-0.944554 3.95459 3.08694
0.335957 1.24552 2.16101
-0.631558 0.811094 3.61904
-0.631558 0.811094 3.61904
-0.631558 0.811094 3.61904
-2.57572 -0.272672 4.83546
-1.7161 -1.85248 3.55233
-0.99476 -3.02306 3.18294
-0.99476 -3.02306 3.18294
-0.99476 -3.02306 3.18294
-0.99476 -3.02306 3.18294
-0.380553 -0.822586 1.47955
-0.90197 0.183097 2.0553
-0.90197 0.183097 2.0553
-0.897653 2.05751 1.395
-0.897653 2.05751 1.395
-0.897653 2.05751 1.395
-0.897653 2.05751 1.395
-2.45144 -2.68164 0.599463
-2.15398 -3.57353 -2.37035
-2.94356 -1.86053 -1.54664
0.205108 -1.5086 0.606951
0.205108 -1.5086 0.606951
-1.93038 -1.45705 2.731
-1.93038 -1.45705 2.731
-1.93038 -1.45705 2.731
-1.93038 -1.45705 2.731
-2.29157 -1.10312 3.40575
-2.81193 0.243244 3.54487
-2.24055 0.649614 4.97124
-2.24055 0.649614 4.97124
-1.21658 -0.634328 4.27604
-1.21658 -0.634328 4.27604
-1.15539 -1.03423 4.08034
0.0116413 2.27312 4.38573
0.0116413 2.27312 4.38573
-2.75155 3.74953 4.16159
-3.31043 5.20949 3.86463
-4.14718 2.06239 1.82729
-4.14718 2.06239 1.82729
-4.14718 2.06239 1.82729
-4.14718 2.06239 1.82729
-4.14718 2.06239 1.82729
-3.22176 -0.377583 4.52506
-3.22176 -0.377583 4.52506
-3.22176 -0.377583 4.52506
-3.22176 -0.377583 4.52506
-0.22903 -2.36906 4.55239
-0.22903 -2.36906 4.55239
-1.94337 -1.00881 4.75185
-1.94337 -1.00881 4.75185
0.704025 -1.55804 3.76578
0.704025 -1.55804 3.76578
0.577691 0.0222247 5.3765
1.19691 1.91493 4.17806
-0.691829 0.508554 5.3102
-0.691829 0.508554 5.3102
0.393868 0.941017 2.85081
0.393868 0.941017 2.85081
0.393868 0.941017 2.85081
-0.655229 1.48705 3.08264
-0.655229 1.48705 3.08264
-0.655229 1.48705 3.08264
-0.655229 1.48705 3.08264
-0.655229 1.48705 3.08264
-0.655229 1.48705 3.08264
-0.655229 1.48705 3.08264
0.0310617 0.129289 3.28001
0.0310617 0.129289 3.28001
2.36019 -0.645334 2.71935
2.36019 -0.645334 2.71935
2.36019 -0.645334 2.71935
2.36019 -0.645334 2.71935
2.36019 -0.645334 2.71935
2.36019 -0.645334 2.71935
-0.714578 1.4764 2.56406
-0.714578 1.4764 2.56406
0.818952 2.48874 2.27454
0.818952 2.48874 2.27454
0.00131145 2.42157 1.57629
0.00131145 2.42157 1.57629
0.329493 0.0786874 0.2663
0.329493 0.0786874 0.2663
0.0593765 1.70143 -2.31103
0.741747 -0.197012 -4.09434
0.741747 -0.197012 -4.09434
-0.72936 0.180659 -2.64856
-0.72936 0.180659 -2.64856
-0.72936 0.180659 -2.64856
-0.72936 0.180659 -2.64856
0.967651 0.0826007 -2.48967
0.820268 0.570439 -1.38383
0.294647 0.685057 1.4345
-0.556735 1.02673 2.69786
-0.556735 1.02673 2.69786
-3.10924 0.387136 6.07266
-3.63917 0.0132561 2.47835
-5.01613 -1.14091 2.22091
-5.74701 1.31528 2.40496
-2.45223 0.826796 2.16404
-2.45223 0.826796 2.16404
-2.45223 0.826796 2.16404
-2.45223 0.826796 2.16404
-2.32875 -0.558189 2.82266
-2.32875 -0.558189 2.82266
-2.32875 -0.558189 2.82266
-2.32875 -0.558189 2.82266
-2.43002 -0.07621 1.34287
-2.43002 -0.07621 1.34287
-2.54759 1.71997 2.88074
-2.54759 1.71997 2.88074
0.597957 0.568282 1.78043
0.245809 0.854698 3.08668
0.621118 -1.10593 1.577
0.621118 -1.10593 1.577
0.621118 -1.10593 1.577
0.621118 -1.10593 1.577
0.726037 -1.71355 1.35671
-0.640873 3.16214 4.34892
-0.640873 3.16214 4.34892
0.577612 3.23848 4.00743
1.34518 2.38246 2.4672
1.34518 2.38246 2.4672
1.34518 2.38246 2.4672
-0.074995 1.86222 2.06326
-0.547824 3.3201 2.71717
-0.547824 3.3201 2.71717
-1.87109 -0.0180726 6.11603
-1.87109 -0.0180726 6.11603
-2.77306 -0.433158 6.32351
-3.2774 1.45872 5.22428
-3.78843 1.11012 2.01904
-2.46865 -2.34371 3.56067
-2.46865 -2.34371 3.56067
-2.46865 -2.34371 3.56067
-2.46865 -2.34371 3.56067
-2.46865 -2.34371 3.56067
0.606711 -2.26424 3.12978
0.606711 -2.26424 3.12978
0.606711 -2.26424 3.12978
-0.939647 0.213131 3.67517
-0.699367 -1.79846 3.10948
-0.699367 -1.79846 3.10948
1.40954 0.231376 0.994653
1.80982 -0.501704 -0.979456
1.80982 -0.501704 -0.979456
1.22489 -1.60255 0.755131
2.87063 -2.11145 -1.29541
2.87063 -2.11145 -1.29541
3.65413 0.7418 3.19059
3.24871 0.901443 5.00293
2.03489 -1.35894 3.19324
2.03489 -1.35894 3.19324
2.03489 -1.35894 3.19324
2.03489 -1.35894 3.19324
2.03489 -1.35894 3.19324
2.03489 -1.35894 3.19324
1.11192 -1.8458 2.39855
1.11192 -1.8458 2.39855
1.11192 -1.8458 2.39855
1.89036 -4.83464 3.6224
1.89036 -4.83464 3.6224
5.05093 -5.16916 3.00831
6.54441 -3.6966 5.19464
4.12153 -2.06781 4.28034
4.12153 -2.06781 4.28034
-0.409853 -0.585459 1.95763
-0.409853 -0.585459 1.95763
-0.409853 -0.585459 1.95763
-0.409853 -0.585459 1.95763
0.133727 2.43648 2.3857
0.133727 2.43648 2.3857
0.133727 2.43648 2.3857
0.133727 2.43648 2.3857
5.21454 -0.0960619 3.38648
5.21454 -0.0960619 3.38648
5.21454 -0.0960619 3.38648
5.21454 -0.0960619 3.38648
4.52861 -0.568393 3.39317
3.70336 -0.781411 2.97029
3.70336 -0.781411 2.97029
2.62053 0.872283 1.99043
2.62053 0.872283 1.99043
2.62053 0.872283 1.99043
2.62053 0.872283 1.99043
2.62053 0.872283 1.99043
1.43445 0.500113 1.16833
-0.144034 -0.260215 1.97652
-1.08163 0.673926 1.86981
-0.992048 0.626208 1.27489
-0.992048 0.626208 1.27489
-2.12747 0.0196969 3.31047
-2.12747 0.0196969 3.31047
-2.12747 0.0196969 3.31047
-2.12747 0.0196969 3.31047
-2.12747 0.0196969 3.31047
-2.12747 0.0196969 3.31047
-2.25235 -1.42765 3.67575
-2.63324 -0.0524008 4.24397
-2.63324 -0.0524008 4.24397
-2.73879 -0.284832 6.06405
-3.64893 0.960381 6.14972
-3.64893 0.960381 6.14972
-3.00161 1.35663 5.86849
-0.372426 0.975558 5.7266
-1.69933 -0.447609 3.45125
-1.22337 -0.546805 4.32131
-4.53241 -0.554036 2.6228
-4.53241 -0.554036 2.6228
-4.53241 -0.554036 2.6228
-4.53241 -0.554036 2.6228
-3.11862 0.449981 0.787702
-3.11862 0.449981 0.787702
-3.11862 0.449981 0.787702
-3.11862 0.449981 0.787702
-1.68386 0.404774 2.13839
0.563555 -0.0144601 2.50964
0.563555 -0.0144601 2.50964
0.563555 -0.0144601 2.50964
0.563555 -0.0144601 2.50964
0.563555 -0.0144601 2.50964
3.15943 -0.365856 1.89769
2.22571 1.81226 4.43123
2.22571 1.81226 4.43123
2.22571 1.81226 4.43123
2.22571 1.81226 4.43123
2.22571 1.81226 4.43123
3.2927 0.751452 3.29068
0.527703 0.707615 2.77273
-1.50293 -0.955748 1.94446
-1.50293 -0.955748 1.94446
-1.50293 -0.955748 1.94446
-4.21636 0.921926 4.64279
-3.71948 3.13251 1.47861
-4.7419 2.3099 4.04363
-4.7419 2.3099 4.04363
-4.7419 2.3099 4.04363
-2.44629 2.71062 4.73451
-2.44629 2.71062 4.73451
-2.44629 2.71062 4.73451
-2.44629 2.71062 4.73451
-0.423544 1.68737 6.26077
-2.02791 4.36643 6.84625
1.29849 5.77833 6.01689
1.29849 5.77833 6.01689
3.18345 6.94288 5.88476
3.18345 6.94288 5.88476
3.18345 6.94288 5.88476
2.46001 6.40824 5.74941
2.46001 6.40824 5.74941
2.46001 6.40824 5.74941
1.0467 5.78879 3.75645
-1.10644 6.5135 2.32803
-4.47702 6.51429 -2.05809
-4.5379 4.69352 -2.1209
-5.337 3.6085 -3.80575
-5.337 3.6085 -3.80575
-3.70056 1.96334 -0.448889
-5.34671 2.31288 0.873828
-3.12496 3.61013 2.76202
-3.12496 3.61013 2.76202
-3.12496 3.61013 2.76202
-2.24586 1.67786 3.46946
-2.24586 1.67786 3.46946
-2.24586 1.67786 3.46946
-0.616851 0.290284 3.10227
-0.616851 0.290284 3.10227
-0.616851 0.290284 3.10227
-0.616851 0.290284 3.10227
-0.283735 -0.647577 3.31442
0.211508 -3.20515 3.73788
2.41238 -2.23066 2.99395
-0.0925818 -2.12377 2.60994
-0.0925818 -2.12377 2.60994
-0.359253 0.192222 3.34936
1.16596 0.78803 2.8983
-0.332491 1.85039 3.29523
1.90979 -0.585088 2.85948
3.51255 -0.111384 2.79954
1.25056 1.79794 1.13428
1.32898 0.736274 2.26023
1.32898 0.736274 2.26023
1.43403 0.605564 2.1635
1.43403 0.605564 2.1635
1.43403 0.605564 2.1635
1.43403 0.605564 2.1635
0.755936 -0.427951 2.06548
0.755936 -0.427951 2.06548
0.755936 -0.427951 2.06548
2.31501 -1.78838 -1.46825
2.31501 -1.78838 -1.46825
0.906104 -0.803885 0.969995
0.906104 -0.803885 0.969995
0.906104 -0.803885 0.969995
0.906104 -0.803885 0.969995
0.906104 -0.803885 0.969995
0.906104 -0.803885 0.969995
0.589888 1.4011 2.07684
0.589888 1.4011 2.07684
0.589888 1.4011 2.07684
0.589888 1.4011 2.07684
-0.546729 -2.64241 3.46213
-2.43944 -1.2327 1.07524
-2.43944 -1.2327 1.07524
-0.739143 1.79625 -2.21101
-0.739143 1.79625 -2.21101
-3.3216 0.230187 -7.98497
-3.3216 0.230187 -7.98497
-3.60914 -4.90371 -7.89487
-0.104043 -5.15833 -6.60048
1.68366 -2.41327 -8.44392
1.68366 -2.41327 -8.44392
1.0713 -3.66209 -6.75104
1.0713 -3.66209 -6.75104
4.37835 -3.4817 -3.56902
1.98191 -3.39819 -4.5797
1.98191 -3.39819 -4.5797
1.98191 -3.39819 -4.5797
1.98191 -3.39819 -4.5797
1.62304 -3.17838 -4.65868
1.62304 -3.17838 -4.65868
5.50401 -1.32488 -2.88373
4.1346 -0.3507 -1.00167
4.1346 -0.3507 -1.00167
4.1346 -0.3507 -1.00167
2.75343 0.650636 -1.72038
2.83278 0.309028 -2.54904
4.46548 -0.577366 -1.74337
3.24229 -1.62859 -1.4889
2.23855 -1.8163 -1.96809
0.895371 -1.80037 0.35027
3.02938 -1.18037 3.85172
-1.19908 -0.132494 3.06636
-0.907828 1.46972 3.91431
-0.907828 1.46972 3.91431
-0.907828 1.46972 3.91431
0.59953 0.517175 2.91644
1.0153 1.66036 0.821691
2.95237 -0.0678468 1.68746
2.42979 1.51332 1.43871
1.92674 -1.57303 0.962306
1.92674 -1.57303 0.962306
2.0094 -1.92081 -1.61731
2.0094 -1.92081 -1.61731
2.0094 -1.92081 -1.61731
1.07201 -1.03204 -3.31966
1.07201 -1.03204 -3.31966
1.54916 -2.82659 -2.99249
1.54916 -2.82659 -2.99249
1.81976 -1.01635 -3.40844
1.81976 -1.01635 -3.40844
1.81976 -1.01635 -3.40844
0.918001 0.547422 -1.12677
1.66858 0.126806 -2.17683
3.87695 4.41607 -5.36771
3.06794 0.0641836 -4.84186
3.06794 0.0641836 -4.84186
-0.129858 -1.53594 -3.65362
-0.129858 -1.53594 -3.65362
-0.129858 -1.53594 -3.65362
-1.7968 -2.51654 -1.71917
-1.7968 -2.51654 -1.71917
-1.92082 -0.52004 1.46845
-1.92082 -0.52004 1.46845
-4.77739 1.12315 1.75141
-4.77739 1.12315 1.75141
-4.77739 1.12315 1.75141
-3.49181 -1.01738 2.82199
-3.6076 1.993 4.114
-4.02483 3.96869 4.363
-4.02483 3.96869 4.363
-4.02483 3.96869 4.363
-4.02483 3.96869 4.363
-4.14717 2.81251 5.72558
-2.2527 4.58116 6.03409
-2.2527 4.58116 6.03409
-1.22312 1.10093 5.5508
-1.22312 1.10093 5.5508
-1.22312 1.10093 5.5508
-1.15944 1.02442 3.7063
-1.15944 1.02442 3.7063
-1.15944 1.02442 3.7063
-0.892831 -0.804911 1.75972
-0.892831 -0.804911 1.75972
-0.892831 -0.804911 1.75972
-0.892831 -0.804911 1.75972
-0.892831 -0.804911 1.75972
-0.892831 -0.804911 1.75972
-0.892831 -0.804911 1.75972
0.0672871 -2.15281 1.12778
0.0672871 -2.15281 1.12778
0.0672871 -2.15281 1.12778
0.0672871 -2.15281 1.12778
-1.6207 -0.557621 3.09517
0.494707 1.41519 1.59128
0.494707 1.41519 1.59128
0.494707 1.41519 1.59128
-1.66442 3.86579 -2.04809
-0.865616 2.38192 -0.757392
-2.83382 0.109719 -4.21668
-3.32305 1.21712 -2.27131
-2.63544 0.0356675 -4.34744
-0.987263 0.764068 -4.24411
-0.987263 0.764068 -4.24411
0.635067 0.571676 -4.6194
3.26102 -0.168081 -3.38792
0.0828709 -3.1815 -2.57003
0.0828709 -3.1815 -2.57003
-0.214766 -5.22309 -3.36608
-0.214766 -5.22309 -3.36608
2.03185 -3.31681 -3.184
2.44015 -1.91366 -3.813
1.20532 0.804035 -3.48823
1.20532 0.804035 -3.48823
0.235593 -0.811156 -3.00731
-0.378944 -0.560414 -4.07742
-0.378944 -0.560414 -4.07742
-0.378944 -0.560414 -4.07742
-0.378944 -0.560414 -4.07742
-0.378944 -0.560414 -4.07742
-0.378944 -0.560414 -4.07742
2.80557 2.7466 -2.26126
1.65417 2.49176 -2.45688
1.65417 2.49176 -2.45688
0.265132 1.33545 -1.9938
0.86672 0.297622 -3.72296
0.537832 -0.918077 -3.29768
0.537832 -0.918077 -3.29768
0.124291 -0.944025 -2.38346
0.124291 -0.944025 -2.38346
0.124291 -0.944025 -2.38346
0.124291 -0.944025 -2.38346
1.03463 -1.14025 -3.65811
1.03463 -1.14025 -3.65811
1.03463 -1.14025 -3.65811
0.427123 -2.18729 -1.75138
2.44578 0.283269 -2.82469
2.44578 0.283269 -2.82469
2.44578 0.283269 -2.82469
0.737634 -0.0364767 -1.68692
-0.453896 -0.413679 0.638027
-1.87963 -1.77575 -2.8371
-2.45289 -1.06315 -5.31836
-2.11601 -0.604761 -5.97366
-2.11601 -0.604761 -5.97366
-2.11601 -0.604761 -5.97366
-2.11601 -0.604761 -5.97366
-0.347918 -0.0198514 -7.33297
-1.75938 0.307234 -6.82329
-1.75938 0.307234 -6.82329
-2.77813 -0.0718868 -5.97897
-1.92625 2.46395 -5.76118
0.0391373 0.545837 -5.46113
-0.0171331 0.479321 -3.13933
-0.0171331 0.479321 -3.13933
-0.331852 0.606313 -1.54742
-2.1257 1.59638 -1.23001
-2.1257 1.59638 -1.23001
-0.111006 1.97415 -3.84569
-0.111006 1.97415 -3.84569
-1.02029 2.1329 -3.36719
-1.02029 2.1329 -3.36719
-1.02029 2.1329 -3.36719
-1.02029 2.1329 -3.36719
-1.02029 2.1329 -3.36719
-1.02029 2.1329 -3.36719
-1.02029 2.1329 -3.36719
-2.62762 -1.7295 -5.24352
-3.0657 0.0114951 -4.67572
-3.0657 0.0114951 -4.67572
-2.69821 0.594796 -7.44867
-2.69821 0.594796 -7.44867
-1.74637 -2.05627 -7.03688
-1.74637 -2.05627 -7.03688
-4.8172 -3.61531 -8.73941
-4.8172 -3.61531 -8.73941
-4.8172 -3.61531 -8.73941
-4.24072 -3.62961 -9.59503
-4.68359 -2.66121 -9.31324
-2.57734 -4.01161 -9.64942
-1.66349 -1.51122 -9.82209
-1.66349 -1.51122 -9.82209
-1.66349 -1.51122 -9.82209
-2.27636 -1.12623 -9.11723
-2.27636 -1.12623 -9.11723
-1.25974 -0.813033 -6.02747
-0.074904 -0.352329 -6.83112
0.207659 1.38168 -4.88695
0.207659 1.38168 -4.88695
0.207659 1.38168 -4.88695
-0.781023 3.62626 -5.52376
-5.07255 0.161132 -2.45039
-3.96511 2.81813 -1.94714
-3.3952 1.89973 -0.866996
-3.3952 1.89973 -0.866996
-4.79839 1.98429 1.74005
-1.38669 0.90666 2.29259
-1.38669 0.90666 2.29259
0.537418 2.23072 1.54036
1.52735 1.66753 1.7345
1.52735 1.66753 1.7345
1.52735 1.66753 1.7345
2.45217 0.0680395 -1.38663
2.63719 0.420369 -2.21638
2.63719 0.420369 -2.21638
0.76276 0.548108 2.44476
1.48141 -0.273429 3.52581
-0.0783375 0.997703 1.53999
-0.0783375 0.997703 1.53999
-0.0783375 0.997703 1.53999
-0.0783375 0.997703 1.53999
-0.0783375 0.997703 1.53999
0.100904 2.13177 2.80176
0.100904 2.13177 2.80176
-0.681101 0.244581 4.10538
-2.34109 0.953363 1.24253
-0.231329 0.846504 0.695952
-2.18988 0.301778 1.70372
-2.18988 0.301778 1.70372
0.797306 1.73238 5.9375
0.797306 1.73238 5.9375
0.797306 1.73238 5.9375
-0.223666 2.48557 5.05419
-0.223666 2.48557 5.05419
-0.223666 2.48557 5.05419
-0.223666 2.48557 5.05419
-1.69548 1.17452 6.52332
-0.0315379 1.93308 7.05496
-0.0315379 1.93308 7.05496
0.0374404 2.2362 6.9692
-0.725677 0.205612 6.64536
-0.725677 0.205612 6.64536
-0.725677 0.205612 6.64536
-0.725677 0.205612 6.64536
-0.327319 0.283869 5.03935
-0.564111 -2.32762 4.45487
1.73233 -5.03192 5.72163
1.73233 -5.03192 5.72163
1.73233 -5.03192 5.72163
4.17269 -4.15441 4.81773
1.2658 -3.86117 2.71095
1.2658 -3.86117 2.71095
1.2658 -3.86117 2.71095
1.2658 -3.86117 2.71095
1.2658 -3.86117 2.71095
1.2658 -3.86117 2.71095
2.14143 -3.513 3.34812
1.98899 -2.93325 3.04776
3.46128 -2.91316 4.90095
-1.14962 -2.98466 1.99144
1.25992 -0.681891 0.912236
1.25992 -0.681891 0.912236
1.25992 -0.681891 0.912236
1.25992 -0.681891 0.912236
0.162084 1.01886 -2.7479
0.162084 1.01886 -2.7479
0.162084 1.01886 -2.7479
0.162084 1.01886 -2.7479
0.162084 1.01886 -2.7479
0.883396 -0.459584 -0.619507
2.73368 -0.0500451 -1.81339
2.73368 -0.0500451 -1.81339
4.05283 -3.2452 2.24596
4.05283 -3.2452 2.24596
4.05283 -3.2452 2.24596
4.05283 -3.2452 2.24596
4.05283 -3.2452 2.24596
4.05283 -3.2452 2.24596
0.357123 -2.8532 5.875
3.07262 -1.77846 3.33426
1.76045 -1.64751 2.9239
1.76045 -1.64751 2.9239
-1.28874 -0.391326 3.9287
-1.27155 1.69144 3.80178
-1.27155 1.69144 3.80178
-0.742351 1.3855 4.50806
-0.742351 1.3855 4.50806
-0.742351 1.3855 4.50806
-0.742351 1.3855 4.50806
-0.742351 1.3855 4.50806
-0.742351 1.3855 4.50806
0.836731 -1.3762 4.4483
0.239703 -0.190986 1.37035
2.67433 -0.673546 -1.30065
2.67433 -0.673546 -1.30065
1.44883 -0.660712 -1.24712
1.44883 -0.660712 -1.24712
1.44883 -0.660712 -1.24712
1.44883 -0.660712 -1.24712
1.44883 -0.660712 -1.24712
-1.31367 -1.65112 -2.91018
-0.643049 1.57064 -2.95051
-0.643049 1.57064 -2.95051
-0.643049 1.57064 -2.95051
-0.643049 1.57064 -2.95051
-1.03709 2.2895 -5.55399
-1.03709 2.2895 -5.55399
-1.03709 2.2895 -5.55399
-1.23278 1.97765 -3.87061
-1.23278 1.97765 -3.87061
-1.23278 1.97765 -3.87061
-2.89814 0.677444 -2.75422
1.15393 -1.1 -0.94066
1.15393 -1.1 -0.94066
1.15393 -1.1 -0.94066
-0.314949 -3.31841 1.47403
-0.314949 -3.31841 1.47403
1.17639 -0.891438 3.75638
-2.58382 -5.47165 3.25429
-2.58382 -5.47165 3.25429
-2.74685 -5.15681 4.80188
-2.25439 -5.66072 4.47617
-2.25439 -5.66072 4.47617
-4.45941 -4.53705 5.40778
-4.96197 -1.7044 4.44507
-4.96197 -1.7044 4.44507
-4.96197 -1.7044 4.44507
-4.96197 -1.7044 4.44507
-3.44045 -3.00628 5.19392
-3.44045 -3.00628 5.19392
-3.44045 -3.00628 5.19392
1.5373 -0.939609 4.53321
1.23569 -1.48253 4.09533
1.67217 -2.315 3.02685
1.67217 -2.315 3.02685
1.67217 -2.315 3.02685
1.67217 -2.315 3.02685
2.83174 -1.22788 3.25582
2.83174 -1.22788 3.25582
2.53643 0.332726 3.74551
1.52221 2.14165 2.55459
1.52221 2.14165 2.55459
-0.0990825 2.24341 2.29058
-1.20093 0.980238 1.68273
-1.20093 0.980238 1.68273
-3.61738 0.376955 2.92188
-1.80717 -1.07921 3.14738
-1.80717 -1.07921 3.14738
-1.80717 -1.07921 3.14738
-1.80717 -1.07921 3.14738
-1.80717 -1.07921 3.14738
-1.80717 -1.07921 3.14738
-1.80717 -1.07921 3.14738
-1.80717 -1.07921 3.14738
-1.80717 -1.07921 3.14738
0.398206 -1.66191 2.68936
0.398206 -1.66191 2.68936
-1.45889 -0.293209 3.39685
-2.46654 -1.05735 3.98914
-2.46654 -1.05735 3.98914
-1.43269 -0.964369 4.17203
-0.39324 -0.194497 5.15624
-0.39324 -0.194497 5.15624
-0.39324 -0.194497 5.15624
0.287657 0.734646 5.11851
-1.91117 0.406786 5.62486
-1.91117 0.406786 5.62486
-1.76967 0.0617239 5.98296
-2.7569 -0.124023 7.67523
-2.42439 1.78046 10.4792
-6.10344 0.0325944 9.58826
-5.65913 1.5685 8.79725
-5.65913 1.5685 8.79725
-5.65913 1.5685 8.79725
-1.34657 0.22286 9.62155
-2.41302 1.99301 9.03569
-2.65171 1.21097 7.84773
-2.65171 1.21097 7.84773
-2.65171 1.21097 7.84773
-2.65171 1.21097 7.84773
-0.890446 3.54476 7.65069
-0.890446 3.54476 7.65069
-1.11665 4.15739 5.20116
-1.11665 4.15739 5.20116
1.50653 6.2522 4.0166
-0.339765 2.54844 3.52107
-0.427701 0.843827 2.36825
-0.427701 0.843827 2.36825
-0.427701 0.843827 2.36825
-0.427701 0.843827 2.36825
-0.427701 0.843827 2.36825
-0.0441299 1.78144 3.2587
-0.0441299 1.78144 3.2587
-0.0441299 1.78144 3.2587
-0.0441299 1.78144 3.2587
-0.0441299 1.78144 3.2587
2.29082 -0.902648 2.18595
2.29082 -0.902648 2.18595
0.180685 -3.33433 1.97667
0.180685 -3.33433 1.97667
0.782259 -2.35927 3.41653
0.782259 -2.35927 3.41653
0.782259 -2.35927 3.41653
0.782259 -2.35927 3.41653
-0.554694 -1.40526 4.05705
-0.141119 0.195046 5.42115
0.689279 -0.8451 4.46607
0.689279 -0.8451 4.46607
0.151356 -1.56734 4.99175
-2.69824 -1.94765 5.8599
-2.69824 -1.94765 5.8599
-2.69824 -1.94765 5.8599
-1.69719 -3.59689 8.69623
-2.50727 -4.78274 7.07031
-2.94047 -3.25607 5.30609
-2.81114 -2.58341 1.67785
-2.20816 -3.21067 2.66852
-2.20816 -3.21067 2.66852
-2.20816 -3.21067 2.66852
-2.20816 -3.21067 2.66852
-2.20816 -3.21067 2.66852
-1.19858 -3.78795 2.17013
0.900472 -1.90831 0.665425
1.30452 -3.30219 1.9536
1.30452 -3.30219 1.9536
1.30452 -3.30219 1.9536
1.30452 -3.30219 1.9536
-1.39658 -1.91181 2.76139
-1.85897 -2.23622 2.18069
-1.85897 -2.23622 2.18069
-1.85897 -2.23622 2.18069
-1.85897 -2.23622 2.18069
0.282883 -2.1497 4.63516
0.282883 -2.1497 4.63516
