x y z
-3.76255 0.674593 -5.64746
-1.90533 -1.72848 -4.51201
-1.90533 -1.72848 -4.51201
-0.322221 -2.51813 -5.30531
0.721725 -1.05568 -4.11891
3.63439 0.336537 -5.77865
5.60186 0.894631 -6.43083
7.69307 -1.15814 -8.06965
8.31108 -0.316613 -8.41946
8.31108 -0.316613 -8.41946
8.31108 -0.316613 -8.41946
8.31108 -0.316613 -8.41946
5.69487 -2.62304 -8.91946
5.69487 -2.62304 -8.91946
7.86331 0.286738 -8.74526
7.86331 0.286738 -8.74526
8.46292 0.659393 -8.22464
8.46292 0.659393 -8.22464
7.3046 1.03904 -7.26898
7.3046 1.03904 -7.26898
7.3046 1.03904 -7.26898
4.4651 2.37392 -8.26004
2.22113 3.33425 -6.17131
1.6225 3.51825 -3.29333
2.42543 1.24562 -4.69531
1.97059 2.05971 -4.34259
1.97059 2.05971 -4.34259
0.065188 -0.470019 -1.72636
-1.56081 0.689866 -4.2229
-3.19026 2.68083 -4.32704
-5.89285 4.88223 -7.09011
-6.36017 2.60857 -7.7538
-8.25718 4.31906 -9.24404
-8.27946 3.69191 -8.13417
-5.98964 1.80611 -10.5038
-3.322 1.62462 -8.81714
-3.322 1.62462 -8.81714
-4.09755 -1.19221 -8.34096
-2.81969 -0.947639 -8.84859
-2.81969 -0.947639 -8.84859
-1.93571 0.422037 -7.24849
-1.93571 0.422037 -7.24849
-0.926622 2.97832 -4.53339
-0.926622 2.97832 -4.53339
-0.926622 2.97832 -4.53339
-0.926622 2.97832 -4.53339
-1.25828 1.69317 -6.92344
1.40811 4.08315 -4.66164
1.40811 4.08315 -4.66164
2.14035 5.34738 -1.99603
4.55825 3.51034 -2.38147
2.54352 3.35024 -3.09406
2.54352 3.35024 -3.09406
2.54352 3.35024 -3.09406
2.54352 3.35024 -3.09406
2.54352 3.35024 -3.09406
1.22805 4.11662 -1.54143
1.22805 4.11662 -1.54143
2.02272 6.18068 -2.65492
1.39241 6.07115 -2.22693
1.68672 3.64411 -1.34076
1.68672 3.64411 -1.34076
1.68672 3.64411 -1.34076
1.68672 3.64411 -1.34076
1.61491 4.24901 1.26487
2.02152 1.88157 0.789255
2.02152 1.88157 0.789255
0.678921 1.54737 2.12746
0.678921 1.54737 2.12746
0.678921 1.54737 2.12746
0.678921 1.54737 2.12746
0.678921 1.54737 2.12746
0.678921 1.54737 2.12746
0.678921 1.54737 2.12746
-1.62149 2.19015 4.46511
-1.62149 2.19015 4.46511
-2.65756 0.840338 2.11218
-3.19949 0.844929 1.03822
-0.908475 -1.51106 2.50749
-0.908475 -1.51106 2.50749
-0.908475 -1.51106 2.50749
-0.908475 -1.51106 2.50749
-0.908475 -1.51106 2.50749
-0.894406 -0.615963 3.83361
-1.69391 -3.39283 1.74664
-2.42434 -0.93271 4.53621
-2.42434 -0.93271 4.53621
-2.42434 -0.93271 4.53621
-1.80375 -1.50593 5.55177
-0.198095 -3.17737 3.37283
-0.198095 -3.17737 3.37283
2.28699 -3.03107 4.55999
2.28699 -3.03107 4.55999
0.309496 -1.12168 2.01451
-0.540825 -0.270559 1.00182
-0.540825 -0.270559 1.00182
-0.540825 -0.270559 1.00182
-0.720894 -0.449117 3.51931
-0.720894 -0.449117 3.51931
-0.720894 -0.449117 3.51931
-0.720894 -0.449117 3.51931
-0.720894 -0.449117 3.51931
0.200073 0.817141 4.33647
0.461613 -0.379039 2.95366
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
-0.218822 -0.487112 2.4134
0.131368 -1.74445 2.76415
2.57673 -1.12265 5.33539
3.34304 -0.0988228 5.46686
2.28394 1.70439 6.89574
0.354826 0.564465 8.21415
-1.88931 -0.279621 6.34271
-1.47354 1.29839 5.86258
-1.66111 0.17609 8.00011
0.76004 1.84383 7.82801
1.18122 3.93524 4.88193
-0.511201 4.05134 3.94886
-0.511201 4.05134 3.94886
-0.511201 4.05134 3.94886
-2.29657 2.44497 1.51649
-2.29657 2.44497 1.51649
-2.29657 2.44497 1.51649
-0.370798 -0.210227 -1.1449
-0.370798 -0.210227 -1.1449
-0.370798 -0.210227 -1.1449
-0.370798 -0.210227 -1.1449
-2.53854 -2.4384 -4.02631
0.185366 -0.188304 -5.80224
0.243626 1.20799 -4.0404
0.243626 1.20799 -4.0404
-2.00494 2.09103 -1.87765
-2.00494 2.09103 -1.87765
-4.15227 -0.30666 -1.64106
-4.15227 -0.30666 -1.64106
-2.76524 -1.43771 -1.44569
-2.76524 -1.43771 -1.44569
-2.80175 -2.79676 -2.61019
-2.80175 -2.79676 -2.61019
-1.91663 -1.2601 -1.73167
-1.17994 -2.26313 -3.94362
-3.14761 -0.581202 -2.18203
-3.14761 -0.581202 -2.18203
-3.14761 -0.581202 -2.18203
-3.14761 -0.581202 -2.18203
-3.14761 -0.581202 -2.18203
-2.98968 -0.341206 -2.22741
-0.451223 1.45656 -3.24637
-0.451223 1.45656 -3.24637
0.900945 3.26052 -4.97723
3.40404 2.31976 -6.67837
3.87596 1.94423 -5.7985
1.67831 1.88746 -3.26155
2.39628 2.5576 -2.01897
2.43537 0.780331 -2.40887
2.43537 0.780331 -2.40887
2.43537 0.780331 -2.40887
4.53126 0.837285 -1.7018
4.53126 0.837285 -1.7018
4.53126 0.837285 -1.7018
4.53126 0.837285 -1.7018
6.68738 3.44401 -4.02462
6.68738 3.44401 -4.02462
6.68738 3.44401 -4.02462
6.68738 3.44401 -4.02462
6.68738 3.44401 -4.02462
6.68738 3.44401 -4.02462
7.598 3.91768 -1.16092
10.3305 3.70652 -3.10483
9.73652 2.53524 -2.00521
9.73652 2.53524 -2.00521
11.488 4.19261 -3.85068
11.488 4.19261 -3.85068
10.4658 6.21965 -5.50087
10.4658 6.21965 -5.50087
7.9968 3.41284 -6.33469
6.13565 4.65708 -6.34008
3.96812 7.09423 -5.24098
2.12428 6.82937 -6.75149
1.33932 3.88994 -6.20858
-0.491452 1.06396 -6.44113
0.223064 -0.720522 -5.83104
-1.30102 -0.311957 -4.95737
-1.30102 -0.311957 -4.95737
0.602065 0.92362 -2.34233
0.602065 0.92362 -2.34233
0.602065 0.92362 -2.34233
0.602065 0.92362 -2.34233
0.602065 0.92362 -2.34233
-0.611889 1.34381 -4.95142
2.07164 0.151648 -3.37088
0.0631947 -2.05342 -4.75188
0.0631947 -2.05342 -4.75188
0.0631947 -2.05342 -4.75188
-1.81117 -1.14126 -2.73781
-0.346718 1.07203 -3.16934
-0.346718 1.07203 -3.16934
-0.346718 1.07203 -3.16934
-1.2803 -0.0222703 -2.24702
-1.2803 -0.0222703 -2.24702
-1.2803 -0.0222703 -2.24702
-1.2803 -0.0222703 -2.24702
-1.2803 -0.0222703 -2.24702
-1.2803 -0.0222703 -2.24702
-1.2803 -0.0222703 -2.24702
-1.2803 -0.0222703 -2.24702
-1.2803 -0.0222703 -2.24702
0.538789 -0.490639 -2.14543
0.538789 -0.490639 -2.14543
0.538789 -0.490639 -2.14543
0.538789 -0.490639 -2.14543
0.538789 -0.490639 -2.14543
0.538789 -0.490639 -2.14543
1.36255 0.221473 -1.74579
2.39057 -1.19088 -4.17105
2.39057 -1.19088 -4.17105
2.39057 -1.19088 -4.17105
2.39057 -1.19088 -4.17105
2.39057 -1.19088 -4.17105
2.39057 -1.19088 -4.17105
2.39057 -1.19088 -4.17105
3.49414 -1.13071 -3.15596
3.49414 -1.13071 -3.15596
2.95829 0.633482 -5.42103
0.725442 3.31857 -5.13933
2.41901 1.52606 -2.46523
2.41901 1.52606 -2.46523
2.41901 1.52606 -2.46523
0.796211 -0.896122 -3.8872
0.796211 -0.896122 -3.8872
0.796211 -0.896122 -3.8872
0.796211 -0.896122 -3.8872
0.796211 -0.896122 -3.8872
-1.45276 -2.78595 -5.6579
-1.45276 -2.78595 -5.6579
-1.45276 -2.78595 -5.6579
0.502958 -0.926055 -4.66782
0.502958 -0.926055 -4.66782
-1.10827 -1.54584 -4.68032
-3.04272 1.33686 -4.13498
-2.71665 3.97451 -4.47033
-0.37325 1.5998 -3.98926
-0.120118 2.0521 -2.93255
-1.83834 0.595871 -3.28253
-1.83834 0.595871 -3.28253
-2.53749 -1.35733 -1.4975
-2.53749 -1.35733 -1.4975
-5.01602 -0.70413 -2.92926
-5.01602 -0.70413 -2.92926
-3.97642 0.571353 -3.8844
-3.97642 0.571353 -3.8844
-3.97642 0.571353 -3.8844
-3.97642 0.571353 -3.8844
-3.97642 0.571353 -3.8844
-3.97642 0.571353 -3.8844
-3.97642 0.571353 -3.8844
-3.97642 0.571353 -3.8844
-3.97642 0.571353 -3.8844
-4.09513 0.359098 -3.05055
-2.64881 2.30772 -3.86006
-2.64881 2.30772 -3.86006
0.144974 -0.417241 -5.67821
0.144974 -0.417241 -5.67821
0.144974 -0.417241 -5.67821
-1.94342 2.39457 -6.17281
-1.94342 2.39457 -6.17281
-1.94342 2.39457 -6.17281
-1.21659 2.00707 -5.70667
-1.20811 2.03138 -3.24447
-1.20811 2.03138 -3.24447
-1.20811 2.03138 -3.24447
1.04324 -0.5476 -4.42564
3.67783 1.85841 -3.30841
3.67783 1.85841 -3.30841
4.98423 1.05097 -2.94601
4.75453 3.4317 -4.02919
4.75453 3.4317 -4.02919
2.40683 0.727313 -1.13452
2.40683 0.727313 -1.13452
2.40683 0.727313 -1.13452
-0.514455 -0.325597 -1.706
0.385937 -1.12906 -2.83452
0.385937 -1.12906 -2.83452
0.385937 -1.12906 -2.83452
0.385937 -1.12906 -2.83452
0.385937 -1.12906 -2.83452
2.18814 -0.555924 -3.21588
0.494042 -2.95826 -3.04545
-1.15551 -2.07956 -4.02623
-0.85439 0.81937 -1.71972
-0.85439 0.81937 -1.71972
1.63459 -1.32154 -1.67909
1.08261 -2.24589 -1.64244
-0.322371 -5.10589 -1.84787
-0.556868 -5.60298 0.814983
-0.556868 -5.60298 0.814983
-1.35544 -4.83727 3.76381
-4.08643 -3.295 2.73889
-4.08643 -3.295 2.73889
-1.84867 -3.19979 5.51186
-1.84867 -3.19979 5.51186
-1.84867 -3.19979 5.51186
-1.84867 -3.19979 5.51186
-0.585719 -4.48019 3.0845
-0.585719 -4.48019 3.0845
-1.45704 -1.84864 3.81825
-1.45704 -1.84864 3.81825
-1.75469 -0.102493 5.6412
-1.99264 -2.2943 4.19726
-1.82874 -2.40547 1.87917
-4.02828 -0.945517 3.49634
-4.02828 -0.945517 3.49634
-3.54694 -1.66345 1.61436
-1.11272 0.636212 4.53289
-0.3857 -0.658107 4.65472
-0.3857 -0.658107 4.65472
0.491891 1.07521 1.88007
-1.72607 0.641114 2.90469
0.642302 -0.188048 2.09886
0.642302 -0.188048 2.09886
0.642302 -0.188048 2.09886
0.642302 -0.188048 2.09886
0.642302 -0.188048 2.09886
0.642302 -0.188048 2.09886
0.642302 -0.188048 2.09886
0.563171 0.487826 3.12718
0.563171 0.487826 3.12718
0.563171 0.487826 3.12718
0.563171 0.487826 3.12718
0.563171 0.487826 3.12718
-0.964058 0.20186 4.97516
0.884898 2.71581 4.41899
0.884898 2.71581 4.41899
0.884898 2.71581 4.41899
-1.45571 -0.132969 5.94411
-1.45571 -0.132969 5.94411
0.955231 -3.0556 3.80634
0.955231 -3.0556 3.80634
0.955231 -3.0556 3.80634
0.955231 -3.0556 3.80634
0.955231 -3.0556 3.80634
1.94977 -1.81338 5.17507
1.94977 -1.81338 5.17507
3.2444 -0.848916 6.54135
6.14896 -1.0003 6.2487
4.32869 -2.64537 9.12537
4.32869 -2.64537 9.12537
4.32869 -2.64537 9.12537
4.57998 -1.32785 6.3534
5.62069 -0.385723 8.61901
5.62069 -0.385723 8.61901
3.96599 0.139307 9.26582
2.16221 2.0749 9.49925
0.0509504 0.605238 6.79375
0.0509504 0.605238 6.79375
-2.11822 0.434378 4.41744
-2.11822 0.434378 4.41744
-2.11822 0.434378 4.41744
-2.11822 0.434378 4.41744
-0.777982 0.127126 3.61971
0.80166 0.584578 1.90229
0.173902 0.54862 2.40292
0.173902 0.54862 2.40292
0.173902 0.54862 2.40292
0.173902 0.54862 2.40292
0.173902 0.54862 2.40292
0.173902 0.54862 2.40292
0.173902 0.54862 2.40292
-0.913082 -1.74675 3.17153
1.43676 0.603576 2.5078
4.21919 -2.04308 4.57607
6.15213 -1.21003 6.66635
6.15213 -1.21003 6.66635
6.92204 0.978255 5.85589
7.99834 -0.0102953 2.92015
7.99834 -0.0102953 2.92015
7.99834 -0.0102953 2.92015
7.99834 -0.0102953 2.92015
7.53095 1.50241 4.77115
7.22519 -0.856167 3.68397
7.22519 -0.856167 3.68397
7.26588 1.46691 4.27226
9.09609 1.8433 3.40307
7.18392 2.91216 4.46004
7.18392 2.91216 4.46004
5.50351 4.61622 1.75801
5.50351 4.61622 1.75801
3.11949 5.91406 -1.12886
4.76182 3.95329 0.916242
2.24414 2.92687 3.70033
2.24414 2.92687 3.70033
2.24414 2.92687 3.70033
2.24414 2.92687 3.70033
4.91652 4.56254 2.48437
4.91652 4.56254 2.48437
5.49883 4.89893 5.032
5.49883 4.89893 5.032
5.49883 4.89893 5.032
6.00998 3.15698 4.51033
6.00998 3.15698 4.51033
4.88835 3.93221 3.9593
2.40922 3.84083 3.7183
0.893801 1.35204 3.80453
0.893801 1.35204 3.80453
0.314628 1.12933 4.53397
0.314628 1.12933 4.53397
-2.06899 0.757488 4.26208
-2.06899 0.757488 4.26208
-3.83461 -0.680244 3.77357
-4.28774 -2.90623 5.13322
-4.28774 -2.90623 5.13322
-3.17612 -1.52978 5.05496
-2.3183 -3.79679 7.88194
-2.22653 -5.72503 6.76418
-3.88192 -4.75245 4.56025
-2.78897 -4.20436 2.37775
-2.78897 -4.20436 2.37775
-2.78897 -4.20436 2.37775
-4.80566 -3.86432 2.45575
-3.18304 -4.04981 2.01593
-3.18304 -4.04981 2.01593
-3.18304 -4.04981 2.01593
-3.08186 -1.87124 0.240684
-0.994964 -1.56476 -0.341051
-1.50922 0.0372315 -3.0418
-1.50922 0.0372315 -3.0418
0.0631542 -1.27154 -0.992251
-1.9835 0.227509 -1.80166
0.183743 0.0251848 -3.76799
0.183743 0.0251848 -3.76799
0.183743 0.0251848 -3.76799
1.52215 0.494848 -5.39232
-0.566282 -2.15782 -2.75324
-0.566282 -2.15782 -2.75324
-0.566282 -2.15782 -2.75324
-0.566282 -2.15782 -2.75324
-2.09112 0.356931 -1.98507
-2.09112 0.356931 -1.98507
-2.09112 0.356931 -1.98507
-2.09112 0.356931 -1.98507
0.516077 2.46538 -4.76778
0.516077 2.46538 -4.76778
0.516077 2.46538 -4.76778
0.516077 2.46538 -4.76778
0.516077 2.46538 -4.76778
2.14756 -0.0714376 -5.4949
2.14756 -0.0714376 -5.4949
2.2295 2.50619 -4.28054
2.2295 2.50619 -4.28054
2.2295 2.50619 -4.28054
2.2295 2.50619 -4.28054
2.2295 2.50619 -4.28054
2.2295 2.50619 -4.28054
0.978799 5.21195 -2.27553
0.978799 5.21195 -2.27553
0.978799 5.21195 -2.27553
2.39499 5.07986 -2.69578
2.23726 3.49405 -3.64155
0.693022 2.84162 -1.70439
0.202918 0.519818 -3.79934
-2.18233 1.15842 -1.80426
-2.18233 1.15842 -1.80426
-3.09428 0.62265 1.0554
-5.36404 0.117864 2.33047
-3.14317 -2.00835 1.91544
-3.14317 -2.00835 1.91544
-3.14317 -2.00835 1.91544
-3.14317 -2.00835 1.91544
-3.14317 -2.00835 1.91544
-3.14317 -2.00835 1.91544
-3.14317 -2.00835 1.91544
-3.14317 -2.00835 1.91544
-3.14317 -2.00835 1.91544
-3.14317 -2.00835 1.91544
-0.968851 -0.771299 -1.00946
-0.75432 1.75593 -2.99494
0.68732 -0.178847 -4.86297
0.68732 -0.178847 -4.86297
-1.58369 -1.328 -2.38336
-1.58369 -1.328 -2.38336
-1.58369 -1.328 -2.38336
0.217451 -1.7413 -3.96009
2.04298 -1.47717 -5.94685
1.56387 -3.57645 -3.87835
-1.23103 -0.998996 -5.53553
-1.23103 -0.998996 -5.53553
-1.23103 -0.998996 -5.53553
-1.23103 -0.998996 -5.53553
-1.23103 -0.998996 -5.53553
-0.115034 -0.864874 -5.00913
1.97661 1.79042 -6.84159
-0.0313351 1.1049 -7.22369
-0.0313351 1.1049 -7.22369
-0.0313351 1.1049 -7.22369
-1.16641 -1.53007 -7.36562
-2.73468 -3.69513 -5.04377
-2.73468 -3.69513 -5.04377
-3.18138 -1.06586 -4.28076
-3.18138 -1.06586 -4.28076
-3.18138 -1.06586 -4.28076
-3.60631 1.71128 -3.05059
-2.58579 0.396271 -3.06516
-1.49861 1.85995 -1.01187
0.341471 -0.492857 1.42681
0.341471 -0.492857 1.42681
-1.4758 -1.20787 4.16149
-2.64659 0.447485 3.56924
-1.84291 -0.9454 5.40726
-1.84291 -0.9454 5.40726
-1.84291 -0.9454 5.40726
-1.538 1.26963 2.99201
-1.538 1.26963 2.99201
-1.538 1.26963 2.99201
-1.538 1.26963 2.99201
-0.0442117 0.4692 4.41962
2.46686 -0.0081535 5.95833
2.46686 -0.0081535 5.95833
3.77881 -0.0802934 4.25388
5.46882 -0.174409 5.47955
5.46882 -0.174409 5.47955
5.46882 -0.174409 5.47955
5.46882 -0.174409 5.47955
5.46882 -0.174409 5.47955
3.58375 -1.02512 3.403
0.86595 -1.78005 2.3864
2.90109 0.529384 4.19108
2.94218 -2.26198 2.3213
2.94218 -2.26198 2.3213
0.524135 -2.40007 1.06332
-1.76861 0.31651 -1.87819
-1.76861 0.31651 -1.87819
-1.76861 0.31651 -1.87819
0.711812 -2.10509 -4.65803
1.11735 0.650066 -4.06866
-0.634039 -0.00773008 -2.80058
0.142155 1.39544 -1.96051
0.142155 1.39544 -1.96051
0.142155 1.39544 -1.96051
-1.65245 1.11378 0.595253
0.508583 -1.26372 3.00442
-1.0687 -2.12782 1.8309
-1.12617 -0.44646 4.36675
-1.12617 -0.44646 4.36675
-1.12617 -0.44646 4.36675
1.01075 0.607352 3.00509
1.01075 0.607352 3.00509
1.01075 0.607352 3.00509
1.01075 0.607352 3.00509
1.01075 0.607352 3.00509
1.01075 0.607352 3.00509
-0.275507 -1.70639 4.91224
-0.275507 -1.70639 4.91224
1.40972 1.1328 3.40315
0.923065 -1.60533 2.73778
0.923065 -1.60533 2.73778
-1.31454 -0.249373 1.36511
-1.31454 -0.249373 1.36511
-0.107385 0.589009 2.47364
-0.107385 0.589009 2.47364
-0.107385 0.589009 2.47364
-0.107385 0.589009 2.47364
-0.107385 0.589009 2.47364
-0.909459 -1.03126 2.10483
-0.909459 -1.03126 2.10483
-0.152385 1.87904 0.822941
-0.510026 0.193471 0.567405
1.12746 0.222131 1.98684
1.12746 0.222131 1.98684
-1.27295 -0.192325 3.31173
-1.58396 0.578369 3.77923
0.0808317 -2.08645 2.40616
1.37082 0.600475 3.67421
2.63984 -0.964324 1.78444
2.63984 -0.964324 1.78444
2.63984 -0.964324 1.78444
2.63984 -0.964324 1.78444
0.629357 0.39557 3.65725
0.629357 0.39557 3.65725
-2.19649 0.314861 1.99501
-1.52729 -2.15823 2.40274
-1.52729 -2.15823 2.40274
-1.52729 -2.15823 2.40274
-1.52729 -2.15823 2.40274
-0.998651 -1.46927 2.48129
-0.998651 -1.46927 2.48129
-0.998651 -1.46927 2.48129
-0.998651 -1.46927 2.48129
-0.998651 -1.46927 2.48129
-0.998651 -1.46927 2.48129
-0.82995 -0.740777 1.06526
-0.82995 -0.740777 1.06526
-0.82995 -0.740777 1.06526
-0.82995 -0.740777 1.06526
0.454997 -1.76882 3.52363
3.09708 -1.40382 2.24317
1.76711 -3.9295 4.39735
-0.465631 -4.5221 4.00657
1.3837 -2.53461 5.4036
1.3837 -2.53461 5.4036
1.30374 -0.733764 6.0524
-0.652035 -0.971073 6.73937
-0.652035 -0.971073 6.73937
0.262794 -0.395385 6.27354
-1.23387 0.847426 6.45522
-3.3908 -0.0837307 3.57592
-3.3908 -0.0837307 3.57592
-3.91077 1.63564 3.7871
-4.5537 0.805232 4.67766
-6.84477 1.8602 7.51045
-4.50559 1.33679 7.85423
-4.50559 1.33679 7.85423
-4.50559 1.33679 7.85423
-6.58338 3.66638 5.04891
-3.77696 5.09682 5.89341
-5.55487 7.13662 3.35219
-5.55487 7.13662 3.35219
-2.86303 5.08743 1.49601
-2.86303 5.08743 1.49601
0.0209068 3.71648 3.80889
0.0209068 3.71648 3.80889
0.149342 2.80172 1.27416
1.61002 1.71889 -0.902691
1.61002 1.71889 -0.902691
1.61002 1.71889 -0.902691
4.2815 3.95352 -2.00946
4.2815 3.95352 -2.00946
2.4791 6.35878 -4.44167
4.49015 6.87003 -3.04524
4.08509 6.82919 -1.60707
5.9467 4.29488 -1.45128
5.9467 4.29488 -1.45128
5.9467 4.29488 -1.45128
6.6121 6.37108 -3.95643
8.62776 5.70829 -4.47918
8.62776 5.70829 -4.47918
8.62776 5.70829 -4.47918
7.60475 3.67187 -5.24237
7.55806 1.67672 -3.22854
7.55806 1.67672 -3.22854
5.79862 2.31251 -1.44474
5.79862 2.31251 -1.44474
5.1713 0.31117 -2.8825
5.64023 -1.60171 -3.34368
5.64023 -1.60171 -3.34368
3.66821 -2.80729 -5.81318
3.66821 -2.80729 -5.81318
1.34509 -4.23314 -8.66968
1.67356 -4.19776 -7.34637
1.67356 -4.19776 -7.34637
0.336818 -3.28202 -4.40268
0.601713 -4.19261 -5.59294
0.601713 -4.19261 -5.59294
0.140327 -2.433 -7.24832
0.140327 -2.433 -7.24832
-1.25117 -3.14836 -7.56241
-3.91267 -2.27055 -7.20213
-3.91267 -2.27055 -7.20213
-2.41677 0.546756 -6.27521
-2.41677 0.546756 -6.27521
-2.41677 0.546756 -6.27521
-2.41677 0.546756 -6.27521
0.408143 0.58519 -5.43957
0.0541428 -1.09618 -3.25224
0.0541428 -1.09618 -3.25224
0.0541428 -1.09618 -3.25224
2.54091 -0.569479 -2.57757
2.54091 -0.569479 -2.57757
0.884751 0.860775 -2.83967
0.884751 0.860775 -2.83967
2.96706 1.33197 -4.44722
2.96706 1.33197 -4.44722
2.96706 1.33197 -4.44722
5.34647 -1.1298 -5.88524
5.34647 -1.1298 -5.88524
2.74309 0.676935 -3.15635
2.24081 -1.30571 -4.47487
2.24081 -1.30571 -4.47487
2.24081 -1.30571 -4.47487
-0.700005 0.377645 -1.945
-0.700005 0.377645 -1.945
-0.700005 0.377645 -1.945
-0.850564 0.881076 -3.56224
-0.850564 0.881076 -3.56224
1.3816 2.11841 -3.98095
0.993795 1.07065 -4.24276
0.993795 1.07065 -4.24276
0.993795 1.07065 -4.24276
-1.53885 -1.0705 -7.06611
-3.23296 0.665719 -5.6633
-1.18339 1.36999 -4.21809
-1.07413 -0.927787 -4.96443
-1.07413 -0.927787 -4.96443
-1.07413 -0.927787 -4.96443
-1.07413 -0.927787 -4.96443
0.198001 -0.967828 -3.29267
0.94404 -0.881278 -0.725578
-0.125368 1.53725 1.35546
-0.125368 1.53725 1.35546
-0.390908 1.64134 3.75395
-0.390908 1.64134 3.75395
-0.390908 1.64134 3.75395
-0.390908 1.64134 3.75395
-0.785078 1.72347 2.24974
-1.74105 -0.941177 3.52004
-1.74105 -0.941177 3.52004
-1.74105 -0.941177 3.52004
-1.74105 -0.941177 3.52004
-1.74105 -0.941177 3.52004
-1.74105 -0.941177 3.52004
0.118308 -3.58696 2.57922
2.43344 -1.74858 5.49897
2.43344 -1.74858 5.49897
1.31602 -1.20553 3.77872
1.31602 -1.20553 3.77872
0.637303 0.164372 3.94259
-0.0329268 -1.92555 4.85919
-0.0329268 -1.92555 4.85919
-1.2852 -2.4119 5.01968
0.668728 -4.20088 2.61546
-0.730288 -4.88071 1.81109
0.875734 -2.70878 3.9325
0.875734 -2.70878 3.9325
-0.161053 0.123715 4.56113
-0.161053 0.123715 4.56113
0.155343 -0.261366 3.27116
0.155343 -0.261366 3.27116
0.173176 -0.791076 4.60281
-0.157399 -3.35013 3.07209
1.12856 -3.69032 4.36036
-0.239614 -0.94913 4.53947
-0.239614 -0.94913 4.53947
-1.40447 0.0393007 5.85306
-1.82438 0.46691 3.136
-1.82438 0.46691 3.136
-2.45789 1.76704 3.68719
-0.49252 0.60987 1.65987
-0.49252 0.60987 1.65987
-0.49252 0.60987 1.65987
-0.49252 0.60987 1.65987
-0.49252 0.60987 1.65987
-0.49252 0.60987 1.65987
-0.49252 0.60987 1.65987
-0.49252 0.60987 1.65987
-0.49252 0.60987 1.65987
0.493663 -0.210222 1.0879
0.493663 -0.210222 1.0879
-1.1572 -0.362264 1.51238
0.891993 -0.846082 -0.517758
-1.98969 0.0484687 0.559191
-1.98969 0.0484687 0.559191
-2.71156 0.689363 2.23731
-2.71156 0.689363 2.23731
-1.91859 -1.25692 1.82809
-1.91859 -1.25692 1.82809
0.293114 0.270419 4.35378
1.04103 -0.138527 2.44703
1.04103 -0.138527 2.44703
1.04103 -0.138527 2.44703
1.04103 -0.138527 2.44703
1.04103 -0.138527 2.44703
0.369124 2.48629 4.63367
0.369124 2.48629 4.63367
0.369124 2.48629 4.63367
0.422568 3.32094 3.44221
0.422568 3.32094 3.44221
0.422568 3.32094 3.44221
3.12616 2.67241 6.11752
2.73911 0.692257 3.79824
2.73911 0.692257 3.79824
3.19771 -0.336287 2.23428
3.19771 -0.336287 2.23428
0.293495 1.45228 2.75575
-2.52534 0.81419 2.88053
-0.840483 2.05964 3.52619
-0.840483 2.05964 3.52619
-0.840483 2.05964 3.52619
-0.840483 2.05964 3.52619
-0.840483 2.05964 3.52619
-0.57267 2.14958 4.31638
-0.292048 -0.522646 2.26675
-0.292048 -0.522646 2.26675
-0.292048 -0.522646 2.26675
-0.292048 -0.522646 2.26675
-0.292048 -0.522646 2.26675
-0.223533 1.87718 3.93259
-0.223533 1.87718 3.93259
-0.223533 1.87718 3.93259
2.35333 -0.281765 1.34003
2.35333 -0.281765 1.34003
2.35333 -0.281765 1.34003
0.939372 1.40064 2.53282
0.939372 1.40064 2.53282
2.88869 0.470377 5.23266
2.88869 0.470377 5.23266
2.88869 0.470377 5.23266
5.76873 0.252847 8.10703
2.95989 -1.03532 10.0122
4.81525 -0.479528 9.30611
4.81525 -0.479528 9.30611
4.81525 -0.479528 9.30611
4.06425 -0.592963 10.0425
5.24641 0.526403 9.33478
5.24641 0.526403 9.33478
3.99784 2.52035 9.70752
5.89948 1.11421 10.6091
5.89948 1.11421 10.6091
5.89948 1.11421 10.6091
8.27132 0.317888 9.58133
8.27132 0.317888 9.58133
7.14117 2.98169 8.33071
7.14117 2.98169 8.33071
4.87421 5.88066 7.95938
5.7035 5.40489 6.85685
4.1363 6.86753 8.17491
2.39464 9.25936 5.56382
2.39464 9.25936 5.56382
2.39464 9.25936 5.56382
1.97152 8.92676 3.09774
1.20859 7.80994 5.12653
1.20859 7.80994 5.12653
1.20859 7.80994 5.12653
1.20859 7.80994 5.12653
1.20859 7.80994 5.12653
1.20859 7.80994 5.12653
1.20859 7.80994 5.12653
0.907992 9.2502 6.19634
0.907992 9.2502 6.19634
0.726419 10.2014 3.88749
0.726419 10.2014 3.88749
-0.119493 8.45651 2.28477
-2.98699 5.90009 2.34752
-3.60902 5.67231 2.704
-6.1001 4.03918 2.00791
-6.1001 4.03918 2.00791
-6.1001 4.03918 2.00791
-6.1001 4.03918 2.00791
-6.10528 3.05779 2.72356
-6.10528 3.05779 2.72356
-5.97672 3.98417 3.77544
-5.97672 3.98417 3.77544
-3.37747 4.73849 6.50801
-2.016 2.27828 5.81547
-2.016 2.27828 5.81547
